task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,cagrad,44,0,0.0,,,,756.4982554005082,29.151989459796493,139.05358853240452,5.043950178999921,140,2.0,1918.9311680001992,13.104746999943018,0,0,123.9280391620326,27.708066765465947,99.87897103468599,794.4011907784515,-0.055853641040542946,-0.2540293289416069,0.518097415277077,7.530268021644038,cuda,,0.12857887666424175,,,,0.11392989831980938,5.043950178999921,FDFL-CAGrad,2.0,64,CAGrad
