task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fplg,44,0,0.0,0,1.0,0.0,0.0005,80.2401534340338,396.6919959966566,125.29029639863116,1e-06,20.59587006702206,7.972960530998301,20.59587006702206,0.010297935033511016,0.0,0.0,0.8802764143705033,2,8.488825000085853,0,0,0,cuda,,,,,,0.07774777704016757,0.0843020760531729,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,5,1.0,0.0,0.0004987531172069826,78.97896906851997,395.57565146554157,124.90065418221907,1e-06,21.853345198371642,8.830957297384762,21.853345198371642,0.010899424039088095,0.0,0.0,0.8845963509334459,2,11.735725999983515,0,0,0,cuda,,,,,,0.07652576690359517,0.08286724649263318,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,10,1.0,0.0,0.0004975124378109454,77.70479773274394,394.310333928798,124.43772441411166,1e-06,23.422265247306484,9.884285384840197,23.422265247306484,0.011652868282242023,0.0,0.0,0.8883367623641089,2,12.052746999984265,0,0,0,cuda,,,,,,0.07529117319103043,0.08142149291561203,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,15,1.0,0.0,0.0004962779156327543,76.39679828603266,392.8469963744259,123.87496818594687,1e-06,25.35786661519276,11.251705324188963,25.35786661519276,0.012584549188681262,0.0,0.0,0.8909506372106046,2,11.98614700001599,0,0,0,cuda,,,,,,0.07402380211807785,0.07994136597398495,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,75.5755245247226,391.83829091642286,123.4690471934514,0.007143623068698101,26.75348612407615,12.266538005445243,0.34857947221384317,0.00017256409515466233,0.6811200754904887,0.8951787216342476,0.8926012246846485,2,26.38471299997036,0,0,0,cuda,0.00040842964506497445,0.25348935523580024,0.01017509544853055,620.6438692653522,1.0863600832292017,0.07322803831964782,0.07901408474515817,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,75.55225214944505,391.81715062683844,123.45895708351588,0.007140490528786586,26.785974796674658,12.293641466088177,0.3314866737243989,0.00016369712282611365,0.6811931134033152,0.8951596055012749,0.8926417168840104,2,26.92514199998186,0,0,0,cuda,0.0004080044545563065,0.25348251706967184,0.010169660570371615,621.2738960051969,1.0759049525104214,0.07320548881834657,0.07898783164459004,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,75.52985408264226,391.7971451568131,123.44931217324775,0.0071362169188108155,26.817493504953664,12.315202442855716,0.3185499356707838,0.00015692115057597112,0.6813613059054476,0.8950624232007517,0.8928074378737397,2,28.16748399993685,0,0,0,cuda,0.00040760277018835,0.2534760458092636,0.010164523522932343,621.8702725993111,1.06832566350835,0.0731837864682215,0.07896256604029747,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,35,0.16666666666666666,0.0,0.0004914004914004914,75.50815276730145,391.77802626210104,123.44001728442234,0.007134921095524537,26.847713805755365,12.343210433262493,0.3083810531926389,0.00015153860107666863,0.6814076648206875,0.8950578313480576,0.892753209706002,2,26.791946999992433,0,0,0,cuda,0.00040721959442069935,0.2534698611790104,0.010159620763945255,622.440237777827,1.062527298302981,0.07316275922744009,0.07893808751842522,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,40,0.15617376188860607,0.0,0.0004901960784313725,75.48701493277474,391.7596238528964,123.43100181964842,0.007133368898604129,26.876629991038254,12.366903776533617,0.30009403746527535,0.00014710492032529281,0.6814734579399158,0.8950306683929246,0.8928042794613599,2,27.567055999952572,0,0,0,cuda,0.0004068514068478511,0.2534639081768393,0.010154907563680805,622.9888944973621,1.0579174968588592,0.07314227796493546,0.07891424565610768,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,44,0,0.0,45,0.14744195615489714,0.0,0.000488997555012225,75.4663532972969,391.7418181045824,123.42222045247202,0.007130273349225839,26.90492077578138,12.387945573757259,0.2931496211194565,0.00014334944797934047,0.6815675293316193,0.8949644693916574,0.8928967462191814,2,26.982954999994035,0,0,0,cuda,0.0004064957796109078,0.25345814805562844,0.010150353072312783,623.5197528944461,1.05414536610113,0.07312225811004153,0.07889094192826436,FDFL-Scal,0.5,64,FPLG
