task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,mgda,55,0,0.0,,,,819.2353162006639,32.573572824791896,215.6173586153611,5.124049357999979,140,2.0,1912.2245120005346,11.612322000019049,0,0,78.43195179338629,9.112132737694518,57.812033036653844,280.4776813392613,-0.009574869753839659,-0.18019164413085062,0.876622871101743,7.129303599776377,cuda,,0.13924203516502318,,,,0.12222340017927225,5.124049357999979,FDFL-MGDA,2.0,64,MGDA
