task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fplg,44,0,0.0,0,1.0,0.0,0.001,0.0,6.797233278202455,2.675858210757208,1e-06,0.49234981395379235,0.4513537081914878,0.49234981395379235,0.0004923498139527777,0.0,0.0,0.48305567025905155,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,0,0.0,5,1.0,0.0,0.0009975062344139652,0.0,3.410877440323373,0.9772672197803436,1e-06,0.3570228983237088,0.34942164089721867,0.3570228983237088,0.0003561325669050491,0.0,0.0,0.46800340539082996,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,0,0.0,10,0.30151134457776363,0.0,0.0009950248756218907,0.0,4.731210263634553,0.027324212856937126,40.87568089316083,0.3674725723928514,0.3515038112665777,3.151828407115074,0.00313614766877106,0.10149143552288778,-0.1250154665482054,0.20667732541587833,96,602.2766690000481,0,0,0,cpu,18.652662592875433,0.08322538370541206,1.2459434182255806,0.004461850059797941,1.0582751733974254,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,0,0.0,15,0.25,0.0,0.0009925558312655087,0.0,9.235878456623196,2.0082095781485125,59.27922196183944,0.5397599487187841,0.5145464359217696,4.912232854999718,0.004875665364763888,0.3236330117110195,-0.0402754807563305,0.29481753371032526,96,694.0807859999722,0,0,0,cpu,22.871919365656463,0.12017575104546889,1.657905331319967,0.005254292354052274,1.059888503809373,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,0,0.0,20,0.2182178902359924,0.0,0.0009900990099009901,0.0,5.484468375040759,0.03320423297482172,60.43998460150375,0.48753388107217466,0.48096353953237364,4.154915803724822,0.004113778023489802,0.11847629048472268,-0.041460555920707576,-0.15881501214148505,96,456.27112200008924,0,0,0,cpu,23.342704250733345,0.08944419005366007,1.444946115039925,0.0038317835454240506,1.0344978257011894,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,0,0.0,25,0.19611613513818404,0.0,0.0009876543209876543,0.0,6.8723402927562445,1.0803933786326845,49.02088815811896,0.45945180660005974,0.4478310371944889,3.527866120167317,0.003484312217449059,-0.13667751125551944,0.09103511529001308,-0.049454472208430744,96,459.33023499992487,0,0,0,cpu,19.60806035536837,0.10492012810658138,1.4343222108044027,0.005350867255865823,1.0286146829200171,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,0,0.0,30,0.1796053020267749,0.0,0.0009852216748768474,0.0,5.925891954901052,0.6822953929764259,54.25775490253103,0.49789834061116756,0.48126778486464317,3.8414006468578314,0.0037846311791701493,0.16969381857952412,-0.11106941615457848,-0.0789664632745213,96,471.8127149999418,0,0,0,cpu,23.026831080041045,0.09514821843380941,1.4801898369608464,0.004132058731966857,1.033002283791732,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,0,0.0,35,0.16666666666666666,0.0,0.0009828009828009828,0.0,3.9871302752494193,0.19334665766810916,54.180147646669155,0.3637546946981016,0.3550173555485549,3.2269417152265585,0.0031714414891659925,0.09917132979314874,-0.0010205840672329967,0.31167700483042315,96,472.6777700000184,0,0,0,cpu,24.310633886093786,0.07719062765562584,1.3698733840664639,0.0031751795538239986,1.033836739399014,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,1,0.5,0,1.0,0.5,0.001,0.0,4.971787731678478,0.41752431160413866,1e-06,0.3529387048077675,0.33566291104119045,0.3921417724244562,0.00039214177242318535,0.0,0.0,0.008795953823670153,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,1,0.5,5,1.0,0.5,0.0009975062344139652,0.0,5.29109858966986,1.9994395680169943,1e-06,0.4793504485312759,0.4707157538465753,0.6352133557686829,0.0006336292825614856,0.0,0.0,0.5244060195245908,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,1,0.5,10,0.30151134457776363,0.5,0.0009950248756218907,0.0,3.8972190528449744,0.4824023401933545,43.310356219619074,0.39377659989289576,0.38847055202593966,3.6541254331297446,0.0036359457046065764,0.11075296071784707,0.05392421433716562,0.2859320728751816,96,724.6240580000176,0,0,0,cpu,18.119528052742158,0.08937340159090527,1.2725579976155896,0.004932435399573211,1.0607465140487455,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,1,0.5,15,0.25,0.5,0.0009925558312655087,0.0,8.698212014022541,2.323514886815931,41.7155033949407,0.5305811487610478,0.5024823682060227,4.102957039454018,0.004072413934941827,0.006109992393191937,0.03569077995417936,0.214413462104153,96,508.7985310000249,0,0,0,cpu,16.66573712560324,0.1453369525297605,1.556324980682783,0.008720703526907445,1.0429089611564915,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,1,0.5,20,0.2182178902359924,0.5,0.0009900990099009901,0.0,6.923783900275927,0.22275410019565792,53.66002200673832,0.5029635128576482,0.4842558414749556,4.536320270264961,0.004491406208183016,0.3840740159455597,-0.05134655443987305,0.22980811259066328,96,489.4644689999268,0,0,0,cpu,21.78547216954458,0.1162022153601545,1.5910751486865955,0.005333931459268605,1.054281590304017,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,1,0.5,25,0.19611613513818404,0.5,0.0009876543209876543,0.0,4.53391696670826,1.4411401575277265,43.936615994267086,0.4269896107276286,0.41453998395780706,3.883686321937682,0.003835739577222271,0.26242142271562924,0.13173840173593837,0.5571492281540307,96,449.9841279999828,0,0,0,cpu,17.514652439322237,0.1062178477960512,1.363953330213562,0.006064513593063426,1.0351780168766997,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,1,0.5,30,0.1796053020267749,0.5,0.0009852216748768474,0.0,9.16087509144393,2.2003326245702373,43.30666170559392,0.574809727740814,0.5392574176166126,4.161784992163591,0.004100280780456629,0.23335814774466343,-0.020594115014456058,0.2825786080830695,96,448.63513099994634,0,0,0,cpu,18.428089869646495,0.14838210506918942,1.6536017559443845,0.00805195254195034,1.0492160591936623,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,1,0.5,35,0.16666666666666666,0.5,0.0009828009828009828,0.0,6.399591297686321,0.09865109762985268,42.82460679572892,0.4884521936959157,0.464631044008619,3.473796320848721,0.0034140504381804217,0.11393062741735731,-0.08754957666692627,-0.16743695613773296,96,720.2611259999685,0,0,0,cpu,18.791268851550534,0.1109053110213472,1.4436244374722138,0.005901959675926621,1.018830786122873,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,2,1.0,0,1.0,1.0,0.001,0.0,5.288407650204752,1.4435301066479107,1e-06,0.45173928041597516,0.44531668121216395,0.7450809994499862,0.0007450809994493163,0.0,0.0,0.37971024946760057,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,2,1.0,5,1.0,1.0,0.0009975062344139652,0.0,5.628939548477752,0.21217613447797895,1e-06,0.4044687975195482,0.3972423263270308,0.5126874683726239,0.0005114089460066342,0.0,0.0,-0.18219723359321516,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,2,1.0,10,0.30151134457776363,1.0,0.0009950248756218907,0.0,10.297826930934303,1.1452308073333837,46.85244828045072,0.6161877231340079,0.5948472897539588,5.2849764732098885,0.005258683057920187,0.1460926017346292,0.039404082174018466,0.1648329601179925,96,455.8451299999433,0,0,0,cpu,20.916267300197408,0.19492973202725247,2.019208354736545,0.009319527678125088,1.070322280641571,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,2,1.0,15,0.25,1.0,0.0009925558312655087,0.0,4.2045226695531905,1.0539039024037786,47.878093737858734,0.38084061628691984,0.3837714908960446,4.476380673830149,0.0044430577407742235,0.23125522009333932,0.21636280185365683,0.5082610746502291,96,455.17603600001166,0,0,0,cpu,21.919997823890416,0.13145256921326837,1.6974804950572029,0.005996924373322672,1.0581907055877011,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,2,1.0,20,0.2182178902359924,1.0,0.0009900990099009901,0.0,4.521379934137696,0.6764389491690703,57.3566559066098,0.40661655325279494,0.4030310064588238,4.219526530338622,0.00417774903993911,-0.03498659270035993,-0.27638239881912835,0.37386861573079705,96,454.2369340000505,0,0,0,cpu,23.494650677879637,0.12703704378834857,1.7276258179819348,0.005407062464135921,1.0223559840951695,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,2,1.0,25,0.19611613513818404,1.0,0.0009876543209876543,0.0,3.724071519971699,1.223476262960682,44.85007484173961,0.3839516705166616,0.36558233956691055,3.9963235939723654,0.003946986265651595,-0.10467655540469067,0.07288230952281413,0.4397468293620989,96,479.9392389999184,0,0,0,cpu,17.748707571715748,0.12723728421345287,1.5027632380797247,0.007168819684438183,1.0118790484701257,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
md_knapsack,fplg,44,2,1.0,30,0.1796053020267749,1.0,0.0009852216748768474,0.0,9.305567019020067,1.7325504162100354,44.774610854770536,0.5807594367116343,0.5474705828228273,4.815857989072671,0.004744687673963121,0.14781275637571997,-0.02580764876094347,0.20398279648654602,96,469.10998200007725,0,0,0,cpu,18.00194659296008,0.18808770171714148,1.840093682697864,0.010448186852787124,1.0271047661206012,0.0,0.0,FDFL-Scal,2.0,mild,0.1,0.5,FPLG
