task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,44,0,0.0,0,1.0,0.0,0.0005,1729.7584821014152,396.6919959966566,125.29029639863116,1e-06,20.59587006702206,7.972960530998301,20.59587006702206,0.010297935033511016,0.0,0.0,0.8802764143705033,2,8.982897999999295,0,0,0,cuda,,,,,,0.29323516702276087,0.2267454323082137,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,5,1.0,0.0,0.0004987531172069826,1690.338124420491,395.57565146554157,124.90065418221907,1e-06,21.853345198371642,8.830957297384762,21.853345198371642,0.010899424039088095,0.0,0.0,0.8845963509334459,2,11.895380999987992,0,0,0,cuda,,,,,,0.2865524796486139,0.22272894746343946,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,10,1.0,0.0,0.0004975124378109454,1653.0293304424376,394.310333928798,124.43772441411166,1e-06,23.422265247306484,9.884285384840197,23.422265247306484,0.011652868282242023,0.0,0.0,0.8883367623641089,2,12.400590999959604,0,0,0,cuda,,,,,,0.28022775249925985,0.21888898436407067,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,15,1.0,0.0,0.0004962779156327543,1616.6238956588622,392.8469963744259,123.87496818594687,1e-06,25.35786661519276,11.251705324188963,25.35786661519276,0.012584549188681262,0.0,0.0,0.8909506372106046,2,12.661547999982758,0,0,0,cuda,,,,,,0.27405616619992346,0.21510524690394134,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,20,1.0,0.0,0.0004950495049504951,1579.9561045066284,391.1183301650422,123.17214934688113,1e-06,27.774760989541228,12.992515353880265,27.774760989541228,0.013749881677990693,0.0,0.0,0.8940385345891154,2,13.073739999981626,0,0,0,cuda,,,,,,0.26784010426171667,0.2112570058017562,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,25,1.0,0.0,0.0004938271604938272,1541.843016774671,389.0216332185538,122.26999231894408,1e-06,30.8832938341127,15.263977204873468,30.8832938341127,0.015251009300796398,0.0,0.0,0.896649326841838,2,12.19189699997969,0,0,0,cuda,,,,,,0.26137903020861747,0.20721688243492395,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,30,1.0,0.0,0.0004926108374384237,1501.0164912090204,386.39324645139016,121.07374578207946,1e-06,34.96199912688223,18.188914310068995,34.96199912688223,0.017222659668414887,0.0,0.0,0.8996941875585469,2,13.18650900003604,0,0,0,cuda,,,,,,0.2544579639631966,0.20284295789337578,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,35,1.0,0.0,0.0004914004914004914,1456.131825953681,382.9702672501655,119.42839654541534,1e-06,40.3818709540666,22.13725769273649,40.3818709540666,0.019843671230499547,0.0,0.0,0.9017870537886129,2,13.005603999999948,0,0,0,cuda,,,,,,0.2468489466066692,0.19797822926223327,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,40,1.0,0.0,0.0004901960784313725,1406.151863316737,378.33160809360794,117.08319767099837,1e-06,47.510155467412226,27.151266996694016,47.510155467412226,0.023289291895790296,0.0,0.0,0.9043313121866277,2,13.154688999975406,0,0,0,cuda,,,,,,0.23837615526424388,0.19249091178873623,FPTO,2.0,64,FPTO
medical_resource_allocation,fpto,44,0,0.0,45,1.0,0.0,0.000488997555012225,1351.2016452898997,371.8158232094964,113.66036971960033,1e-06,56.887618817394355,33.509110731659035,56.887618817394355,0.027817906512173272,0.0,0.0,0.9071518095368836,2,12.619215999961853,0,0,0,cuda,,,,,,0.22906078752489262,0.1863705927728602,FPTO,2.0,64,FPTO
