task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,val_decision_ms_eval,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,11,0,0.0,,,,18.526308159307483,0.096933762945921,0.6978158767508388,24.335431634000088,6720,400.0,23302.684220999254,1085.6274349998785,0,0,1.2624388339659622,0.5259963254228855,1.161420830294276,3.167331264130108,0.18818222812890828,-0.009529757091571988,0.17511345671759135,16.305498417707046,cpu,,0.0824051762451631,,0.190734041694949,,,0.0,1085.6274349998785,1085.6274349998785,0.027387720708868912,0.012083333333333335,0.04003448663870712,24.335431634000088,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
