task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,22,0,0.0,,,,59.220429602993136,65.7913601319319,296.20650188410434,3.862955198999998,140,2.0,946.0835819996873,12.662977999980285,0,0,46.901103056418826,20.24070183311046,35.98343456541947,113.85844167545092,0.0,0.0,0.8727663505602786,6.952142925676206,cuda,,0.05733205772699102,,,,0.06081893226235003,3.862955198999998,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,22,1,0.5,,,,61.20868527150367,31.08949013433691,205.61044326454845,3.8055519239999285,140,2.0,982.9412149997552,12.349572000061926,0,0,70.63671945389066,23.045865473942634,52.467201098285784,154.62853148545963,0.0,0.0,0.8690931454595511,7.236148925919407,cuda,,0.05925691355001095,,,,0.06298947545139479,7.668507122999927,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,22,2,1.0,,,,59.40206637346057,30.125197213514102,186.9985683327973,3.3873783310000363,140,2.0,886.9897970008651,12.789778999945156,0,0,81.04607276737053,25.92157477705778,68.8839884082717,186.99377887542465,0.0,0.0,0.7397559803055368,7.330464021449586,cuda,,0.057507902614973,,,,0.06101685390734886,11.055885453999963,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,22,3,5.0,,,,54.68973911269586,18.6153087074587,173.74658490325012,3.399450338000065,140,2.0,895.5537159998812,13.120060000005651,0,0,195.40297116054612,49.96503678733497,162.99057068124205,511.4459346824492,0.0,0.0,0.12197422566414254,7.617622444010646,cuda,,0.052945838132263126,,,,0.05590581855196725,14.455335792000028,FPTO,0.5,64,FPTO
