task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,pcgrad,55,0,0.0,,,,58.36016521532167,29.41836303554604,177.07091267963747,6.835837038000022,140,2.0,2143.3521450003354,11.62263100002292,0,0,86.02325864293294,30.97269788248499,70.3826682118341,180.3786532940489,0.3466917144257904,0.5059489086446418,0.5941441322090496,7.32272540840836,cuda,,0.05649922473565517,,,,0.05988254192989458,6.835837038000022,FDFL-PCGrad,0.5,64,PCGrad
