task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,44,0,0.0,0,0,70,,49.873971316330426,20.66726341849725,142.43115609320094,,,,50.36688486488424,25.014400340098586,143.51166890558153,2.320810100000017,140,4.0,278.20860000065295,12.988799997401657,0,0,54.42383380285871,20.741807710930782,47.5005165271036,119.76977528863328,0.0,0.0,0.6134929318781402,7.517058589870797,cpu,,0.050769774458216316,0.0501320832787411,,,,,0.05348520631993034,0.05277795196176995,4.654999998820131,0.0,8.333799998581526,2.320810100000017
medical_resource_allocation,fpto,44,1,0.5,0,0,70,,49.170966877841124,16.37409958034246,136.52852124024702,,,,49.82148541030119,22.799915303043065,137.1730021667613,2.4109372000002622,140,4.0,312.3875000019325,10.54159999875992,0,0,58.77417224823281,24.016918409606944,50.52632884929747,144.01254363028147,0.0,0.0,0.44503878495781324,7.565259846264992,cpu,,0.05022001230053876,0.04942544059267671,,,,,0.05287541636056231,0.051995332826383585,2.413700000033714,0.0,8.127899998726207,4.731747300000279
medical_resource_allocation,fpto,44,2,1.0,0,0,70,,49.006491768116916,13.065752207181887,134.02680318521666,,,,49.90041973216637,21.11563279191633,135.158006306557,2.3050463999989006,140,4.0,271.0496999989118,6.3148999997793,0,0,62.29035727865685,27.38564945185279,53.052414191599226,170.73904466204078,0.0,0.0,0.2868081848236396,7.6088770101263545,cpu,,0.050299578025694444,0.04926011427755982,,,,,0.05296362606760568,0.051812398971910666,2.5906000009854324,0.0,3.7242999987938674,7.03679369999918
medical_resource_allocation,fpto,44,3,2.0,0,0,70,,49.66833828250924,3.0255966728095265,140.94051935138123,,,,51.2403188421863,12.985291775709467,146.48526933165016,2.2936564999999973,140,4.0,270.69070000652573,13.327700000445475,0,0,68.68956412252686,28.60039848492754,58.20967236062499,226.065405509088,0.0,0.0,-0.03323684481786681,7.707085452702904,cpu,,0.05165019511855151,0.04992538603558396,,,,,0.05446323166060883,0.052548910687401924,5.266400001346483,0.0,8.061299999098992,9.330450199999177
medical_resource_allocation,fdfl-scal,44,0,0.0,0,0,70,,76.04563707673526,107.8514947935549,397.8219158297428,,,,76.11359446310257,124.30759754669036,394.7079142174735,2.7369530000014493,140,4.0,598.5040999967168,13.624899998831097,0,0,0.6595747883858744,0.6554485928466297,0.6593515223882332,0.6646474643427159,0.6873633407698586,0.9120482684514352,0.883859607850186,6.5917542988036875,cpu,,0.07672243448174866,0.07643919484044635,,,,,0.0830979083074363,0.08276574147951285,5.5138999996415805,0.0,8.110999999189517,2.7369530000014493
medical_resource_allocation,fdfl-scal,44,1,0.5,0,0,70,,64.78016345647347,100.99737002295309,385.16444575262113,,,,65.48693726800548,116.95343689874422,382.3021965668559,2.701990300000034,140,4.0,573.0796999923768,6.128900002295268,0,0,7.147042626569254,4.260048586675719,6.390793716458402,13.179204172860098,0.6987977919907169,0.8964142158175723,0.8963929819672508,6.623592564501882,cpu,,0.06601077362586735,0.06511541919556398,,,,,0.07067616173917739,0.06965075746519897,2.5037000013981014,0.0,3.6252000008971663,5.438943300001483
medical_resource_allocation,fdfl-scal,44,2,1.0,0,0,70,,73.66887725214337,31.681852519759243,262.25231421257985,,,,74.50367140159301,39.684288395946396,263.14690974249993,2.7103765000010753,140,4.0,596.8414000053599,10.454100000060862,0,0,28.641582598362085,7.901775641801616,23.134289197064156,61.1945496953946,0.46226875368754566,0.5597778384305322,0.9025335253255617,6.985036967612813,cpu,,0.07509963348964467,0.0740501346089225,,,,,0.08119753890140106,0.07997207772976696,3.0017999997653533,0.0,7.452300000295509,8.149319800002559
medical_resource_allocation,fdfl-scal,44,3,2.0,0,0,70,,72.16778185687167,18.005192861173306,240.88729323474246,,,,73.33156369525125,28.119708832671737,241.14684832344372,2.7861515000004147,140,4.0,618.661800001064,6.434500000978005,0,0,42.22802699932252,15.189900481803939,27.37154487062472,120.85414785004481,0.22917776175620824,0.4077192015912495,0.5513822109873873,7.124730161817189,cpu,,0.07391814998016527,0.07254127061877028,,,,,0.0798181607582333,0.07821509283455388,2.579800000603427,0.0,3.854700000374578,10.935471300002973
medical_resource_allocation,fplg,44,0,0.0,0,0,70,,76.56971989976546,108.01480035193399,398.3546408385821,,,,76.59538855757569,124.48521897442454,395.23511814010624,2.7052043000003323,140,4.0,576.8772999836074,6.033499999830383,0,0,0.3198785988256573,0.2593110416683701,0.29214084409159957,0.6554485928466297,0.6863931669100267,0.9120912036271521,0.882920420840671,6.591901065175502,cpu,,0.07720808249387646,0.07696598994088996,,,,,0.08366792234432864,0.0833836988692986,2.4355999994440936,0.0,3.5979000003862893,2.7052043000003323
medical_resource_allocation,fplg,44,1,0.5,0,0,70,,75.83256261576958,107.83982974553497,397.92026793504624,,,,75.90668206305736,124.29732097270576,394.8057844544885,2.710734500000399,140,4.0,604.7290999977122,13.71370000015304,0,0,0.3297090646625902,0.28290479258605306,0.30879469387381087,0.5858243576011711,0.6881508143466117,0.9112939461029411,0.8857432336486263,6.591505996765919,cpu,,0.07651386696936262,0.07622501765864638,,,,,0.08285329279202529,0.08251470229844315,5.461299999296898,0.0,8.252400000856142,5.415938800000731
medical_resource_allocation,fplg,44,2,1.0,0,0,70,,75.0317701128572,107.63680323415976,397.4484630550981,,,,75.15900659361591,124.08133304683334,394.3395137363476,2.731314900000143,140,4.0,619.3750999937038,6.730000000970904,0,0,0.3613705861506125,0.3221088044056103,0.34427235392106664,0.5728883636195199,0.6902168854522871,0.910497782588227,0.8881075842094592,6.5913015747409425,cpu,,0.07576021077138026,0.0754200808271603,,,,,0.08197029781049628,0.08157226786261337,3.068300000450108,0.0,3.6617000005207956,8.147253700000874
medical_resource_allocation,fplg,44,3,2.0,0,0,70,,74.0878321542425,107.37802943211895,396.8886271322217,,,,74.27510700037101,123.80813194035669,393.78700482143773,2.714904899999965,140,4.0,617.3473000017111,6.552799999553827,0,0,0.4330007992847268,0.399948516129148,0.41898590411143655,0.6054939621993438,0.6928411012807573,0.9092906137236668,0.8902481043410231,6.5913845928324415,cpu,,0.07486924077962602,0.07447125772159496,,,,,0.08092827963337833,0.08046347381742741,2.963599999930011,0.0,3.5891999996238155,10.86215860000084
medical_resource_allocation,pcgrad,44,0,0.0,0,0,70,,47.8200471849043,12.698563880266665,131.22713843649393,,,,48.88732968027773,21.2810072771308,132.50696904067257,2.801369500000874,140,4.0,480.36090000641707,6.207000000358676,0,0,63.37087464338398,27.391889297526834,51.44993701707656,169.64322724575584,0.3202513492695552,0.1251764292613069,0.3034727118252482,7.622906114511163,cpu,,0.0492783841682973,0.04806752950675873,,,,,0.0518326115107712,0.05049468423096511,2.470900000844267,0.0,3.7360999995144084,2.801369500000874
medical_resource_allocation,mgda,44,0,0.0,0,0,70,,77.26465797993342,108.17130426449211,398.772307271209,,,,77.2465840149373,124.65488685179031,395.6478549869043,2.8315891999991436,140,4.0,531.5066999974078,11.252400001467322,0,0,0.00818474651176474,0.008181776622516661,0.008184640464033839,0.008187978800344966,0.6854521120526218,0.9123208104691036,0.8816333439941603,6.592442229184627,cpu,,0.077864486926812,0.0776645245229384,,,,,0.08443931051664427,0.08420420398854093,3.0287000008684117,0.0,8.22370000059891,2.8315891999991436
