task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,55,0,0.0,0,1.0,0.0,0.0002,81.69293033013196,367.1215618098679,111.01515182100853,1e-06,142.92970741392378,67.32122623743787,142.92970741392378,0.023406807997139338,0.0,0.0,0.921919159676545,2,10.586614999965605,0,0,0,cuda,,,,,,0.08129529828538912,0.088489041292229,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,5,1.0,0.0,0.001,73.67812514581931,348.2701429308975,103.00276695951398,1e-06,156.13818540914062,75.67996984567121,156.13818540914062,0.11082646741941293,0.0,0.0,0.9201883859271803,2,22.47224500001721,0,0,0,cuda,,,,,,0.07331950435163113,0.07912058654081396,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,10,1.0,0.0,0.0009975062344139652,67.41040281651976,313.5289396759499,84.78570388921327,1e-06,161.4261277365697,79.35863846312138,161.4261277365697,0.10757516674514635,0.0,0.0,0.9230953642270537,2,19.210198000109813,0,0,0,cuda,,,,,,0.06708228952445704,0.07190590206532009,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,15,1.0,0.0,0.0009950248756218907,65.56346966504054,280.1595340247975,67.94233725127407,1e-06,157.26196351172317,77.86078731961474,157.26196351172317,0.10553841273168567,0.0,0.0,0.9272637430508007,2,21.014098000023296,0,0,0,cuda,,,,,,0.06524434613258807,0.06979828991956276,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,20,1.0,0.0,0.0009925558312655087,64.9128436586617,250.26211315900807,53.22208104825869,1e-06,143.5765670336417,70.9577438437465,143.5765670336417,0.10403773394120495,0.0,0.0,0.9210937020852316,2,9.619784000051368,0,0,0,cuda,,,,,,0.06459688698224235,0.06905780629042663,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,25,1.0,0.0,0.0009900990099009901,63.8644539197802,223.0840814784414,40.162130517007775,1e-06,114.93904245315463,50.38274042225733,114.93904245315463,0.1002163213710723,0.0,0.0,0.8880282507661312,2,17.636919000096896,0,0,0,cuda,,,,,,0.06355360017398012,0.06786677826492535,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,30,1.0,0.0,0.0009876543209876543,62.3825991231671,205.67858566780026,35.86858141059812,1e-06,70.56428269924672,26.243252470445842,70.56428269924672,0.09331168862390946,0.0,0.0,0.5674966375076298,2,21.1569169998711,0,0,0,cuda,,,,,,0.062078958155148495,0.06618782966318974,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,35,1.0,0.0,0.0009852216748768474,60.7379752283249,194.45409815434755,31.33093844791805,1e-06,44.24075460193795,23.672979967324682,44.24075460193795,0.08624593207693661,0.0,0.0,0.37792801710828144,2,19.35594199994739,0,0,0,cuda,,,,,,0.060442339300148744,0.06433063326323886,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,40,1.0,0.0,0.0009828009828009828,58.89597238455383,187.73091987933674,32.81001236099331,1e-06,44.504404390122794,46.60055552514173,44.504404390122794,0.08225580204208151,0.0,0.0,0.6377939889999497,2,20.437968999885925,0,0,0,cuda,,,,,,0.058609302218215704,0.06225821261705459,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,45,1.0,0.0,0.000980392156862745,57.16254513605543,179.00416046067105,26.78908263589761,1e-06,36.96631274678558,31.471864175879784,36.96631274678558,0.07838927187628324,0.0,0.0,0.6362362178406686,2,21.035880999988876,0,0,0,cuda,,,,,,0.05688431225086817,0.06031530700823138,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,50,1.0,0.0,0.00097799511002445,56.1738095925208,172.71758934626166,25.284007617708202,1e-06,28.348392910323533,24.399466953605305,28.348392910323533,0.06991884525769287,0.0,0.0,0.3688948082227887,2,10.251194999909785,0,0,0,cuda,,,,,,0.05590038927721317,0.059210266207415096,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,55,0,0.0,55,1.0,0.0,0.0009756097560975611,55.431719110656445,168.32102817642138,21.471940234602755,1e-06,26.83907052053308,20.21507556544099,26.83907052053308,0.06024183681331299,0.0,0.0,0.200362121749706,2,10.435003999873516,0,0,0,cuda,,,,,,0.0551619108454307,0.05838239533165832,FPTO,0.5,64,FPTO
