task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fplg,33,1,0.5,77.1794980670054,0.001298911640111119,394.50808951691926,,,,77.13059230537215,0.0011031812605502797,395.5169241796547,2.716432100001839,140,4.0,648.3889000155614,10.689099995943252,0,0,0.31069510734611017,0.24728544339013842,0.28127253802989505,0.6677462063483451,0.6079625915579067,-0.9089707823457063,-0.5407984540867204,6.570259781461186,cpu,,0.07467111603569157,0.07478219010035511,,,,,0.08069683906956887,0.080826578671747,2.8165999974589795,0.0,7.8724999984842725,5.461746799999673
medical_resource_allocation,fplg,33,2,1.0,76.8686253894806,0.0019590145387795984,394.2876766332943,,,,76.82400701236293,0.0016749786784349104,395.29579277469975,2.673093699995661,140,4.0,604.5080999829224,7.626899998285808,0,0,0.3105681633921555,0.24676002790844465,0.2807883606138487,0.6710181783324459,0.6073051328170395,-0.9360624301265746,-0.5631003651430119,6.570368660027234,cpu,,0.07437430687988358,0.07448097358236891,,,,,0.08035030513163617,0.08047481624517153,3.2049000001279637,0.0,4.421999998157844,8.134840499995335
medical_resource_allocation,fplg,33,3,5.0,76.56238826448839,0.0027447421230723857,394.06388768083934,,,,76.52226020413195,0.0024518550966208556,395.0712328032626,2.7006844999996247,140,4.0,616.8248999747448,7.087399993906729,0,0,0.31106560172326975,0.24620973625910764,0.2807035487509443,0.679631550825078,0.606789262378582,-0.9363426850886759,-0.5699682477420769,6.570524567727192,cpu,,0.07408218192326964,0.07418424862988125,,,,,0.08000945707811238,0.08012852289464255,2.6485999987926334,0.0,4.4387999951140955,10.83552499999496
medical_resource_allocation,fplg,44,0,0.0,79.88160297978925,0.004023028259630504,396.48218280546627,,,,80.05777814348471,0.004784731611640714,397.54905408478163,2.724814900000638,140,4.0,642.9585000514635,7.6842000053147785,0,0,0.31935761616898284,0.25688742858298075,0.2906494109771912,0.6664791384781943,0.6725629035985977,0.9439474985754264,0.5902227883469807,6.592171602343327,cpu,,0.07750496220285645,0.07740036368686216,,,,,0.08401667112262536,0.08389377216336974,3.2707000063965097,0.0,4.413499998918269,2.724814900000638
medical_resource_allocation,fplg,44,1,0.5,79.52903120646783,0.003203999371475,396.26986234727116,,,,79.69357555271267,0.003939314135679105,397.3353577611224,2.7344862000027206,140,4.0,638.0272000023979,6.360800005495548,0,0,0.3191326608352446,0.2566230007069301,0.2903223740872078,0.6670759205089184,0.6733031585099487,0.9454672284753045,0.5996927034599638,6.591929520596947,cpu,,0.07715237300182494,0.07705874330791579,,,,,0.08360250462233405,0.08349257631423065,2.67320000421023,0.0,3.6876000012853183,5.459301100003358
medical_resource_allocation,fplg,44,2,1.0,79.18130714149743,0.0023866257705212326,396.0546612113129,,,,79.33483884921611,0.0030816009874073697,397.1187928402974,2.6919429000045056,140,4.0,624.336700027925,6.237300003704149,0,0,0.3193154117542662,0.2565315742497788,0.29045545049430777,0.6682277005712277,0.6740594377618477,0.946712559182397,0.6087535433905469,6.591736147081433,cpu,,0.07680507539639495,0.0767218200604167,,,,,0.08319486313182774,0.08309718752958849,2.630000002682209,0.0,3.6073000010219403,8.151244000007864
medical_resource_allocation,fplg,44,3,5.0,78.83728603904831,0.00160967668131277,395.8372604076646,,,,78.98042625102721,0.002224818541742321,396.90007853411623,2.792340799998783,140,4.0,646.6077999866684,8.044600006542169,0,0,0.31933215385490293,0.25746398548995647,0.29107209536425116,0.6612180953430571,0.6750421596477508,0.9478110523845408,0.6175758223592219,6.591591422869088,cpu,,0.07646196401279377,0.07638848475601308,,,,,0.08279243629750513,0.08270629317114331,3.6222000053385273,0.0,4.422400001203641,10.943584800006647
medical_resource_allocation,fplg,55,0,0.0,75.8761963883968,0.005937108551789668,392.977151700573,,,,75.86639736710049,0.0064424570187650125,393.98705676216434,2.7534107999963453,140,4.0,655.7274999795482,9.94199999695411,0,0,0.29159115444843803,0.22878931767429408,0.26212989412825516,0.647847808069253,0.6064995054850802,-0.9306145369680642,-0.5621475024252627,6.5820068428503475,cpu,,0.07344723269568457,0.07351937087596466,,,,,0.07926934686015749,0.07935338156554382,3.2529000018257648,0.0,6.689099995128345,2.7534107999963453
medical_resource_allocation,fplg,55,1,0.5,75.62628807563374,0.006761307384373356,392.76143484145393,,,,75.6177753862097,0.007338968134840707,393.7690443133241,2.6842554999966524,140,4.0,601.3542000291636,8.641799999168143,0,0,0.2931080050488956,0.2298039099523239,0.26337121631849325,0.6529552728389947,0.6077456684485685,-0.9315240371876675,-0.5693297845635861,6.582397535179136,cpu,,0.0732065385660373,0.07327722508050379,,,,,0.07898905377771004,0.07907135452333015,3.2366000014008023,0.0,5.40519999776734,5.437666299992998
medical_resource_allocation,fplg,55,2,1.0,75.3763533485162,0.007618139962932622,392.5415345795551,,,,75.36942057138424,0.008265805200977836,393.54689149384757,2.7750357999975677,140,4.0,663.25259997393,13.797899991914164,0,0,0.2948051996931168,0.23073709946104914,0.2647676180749441,0.6582552795058517,0.6091577026175898,-0.932565286329857,-0.5767916824117654,6.582829518157015,cpu,,0.07296610308328576,0.07303505369115687,,,,,0.07870920721018804,0.07878944503994577,5.807399997138418,0.0,7.990499994775746,8.212702099990565
medical_resource_allocation,fplg,55,3,5.0,75.12648776998412,0.00850400735620753,392.31683794151826,,,,75.12158270176815,0.0092217505257309,393.3200064489223,2.7833688000027905,140,4.0,680.773500003852,10.608800002955832,0,0,0.2967360802287721,0.2315670099348524,0.2660457493397554,0.6684944078134476,0.6107909020640451,-0.9332729224665288,-0.5840661302141616,6.583302981364665,cpu,,0.07272616806182408,0.07279294930253934,,,,,0.07843008780891915,0.07850776075072256,2.640900005644653,0.0,7.967899997311179,10.996070899993356
medical_resource_allocation,pcgrad,11,0,0.0,71.9294794076053,0.0012424678341448909,363.0213802754067,,,,71.75511164823433,0.014786576779768499,363.4088436052808,2.8611654000051203,140,4.0,536.1658000256284,6.297199994151015,0,0,29.285747819588337,17.60575528387101,25.68708788459506,56.013439261722546,0.5369594957044928,-0.9002844680342497,-0.43301450262620794,6.7049682208933605,cpu,,0.06946704424135638,0.06969524469061927,,,,,0.07465296506851968,0.07491657362048151,2.6980999973602593,0.0,3.5990999967907555,2.8611654000051203
medical_resource_allocation,pcgrad,22,0,0.0,73.53572670448352,0.0018075416696868131,356.7995941145665,,,,73.25229111808596,0.015422304823644897,357.45783300569957,2.831283200001053,140,4.0,532.2195000335341,6.890300006489269,0,0,31.889820426622062,18.870764681024657,27.74852671460563,61.598028592375414,0.42410700736366985,-0.7526562929225836,-0.3266212760835032,6.802953000181343,cpu,,0.0709164828956964,0.07125159959978238,,,,,0.07632950277357568,0.07671787059776204,3.025600002729334,0.0,3.8647000037599355,2.831283200001053
medical_resource_allocation,pcgrad,33,0,0.0,71.90468449140803,0.003773921004276596,361.0675707224502,,,,71.94124980968672,0.016212763063037428,361.66908860929135,2.837303800006339,140,4.0,543.4902000051807,10.89720000163652,0,0,29.592419114181737,18.700075183184985,25.869727978529614,58.77537552722698,0.5747481699579948,-0.8423536065610218,-0.473901433527771,6.703524719054053,cpu,,0.06964724698370606,0.06967121994074364,,,,,0.07486111774045158,0.07488881504483394,3.1742999999551103,0.0,7.72290000168141,2.837303800006339
medical_resource_allocation,pcgrad,44,0,0.0,75.23357741064649,0.0010146676108789949,373.96066633193874,,,,75.04784231097301,0.004506936047946323,374.84119169081987,2.841120299999602,140,4.0,542.6196000044001,13.738300003751647,0,0,24.87982956679509,17.503871483508874,22.41738683453018,41.07060827714839,0.6369233532510178,-0.725450581939219,-0.46019201269684007,6.674264681284527,cpu,,0.07265477904336846,0.07289671258250831,,,,,0.07834706795428265,0.07862846952637498,5.725499999243766,0.0,8.01280000450788,2.841120299999602
medical_resource_allocation,pcgrad,55,0,0.0,69.78765932874398,0.0044262081050758535,347.9361149594904,,,,69.8578092372419,0.02633357466193845,348.5574715315085,2.822529199998826,140,4.0,526.9660000194563,7.627500002854504,0,0,33.627035112863865,18.917103781489562,29.043138272360807,66.81102975972057,0.5565015961573327,-0.9204890918443835,-0.49557736066564473,6.768646444682874,cpu,,0.06763024143391644,0.06761995267253555,,,,,0.07253585909728218,0.07252402372440142,3.224300002329983,0.0,4.403200000524521,2.822529199998826
medical_resource_allocation,mgda,11,0,0.0,78.31206859637541,0.001527272546595348,396.54327009676916,,,,78.34163504765138,0.001556796709612595,397.57073275848546,2.809866499999771,140,4.0,519.1987000071094,13.654100002895575,0,0,0.0024641108988127476,0.0024639497725735975,0.002464116779387249,0.0024643883911055877,0.6000392748321492,-0.8965443909086059,-0.47623485643273905,6.582965299902662,cpu,,0.0758435420527885,0.07587958133443488,,,,,0.08206785918182778,0.08211005817186186,5.684900002961513,0.0,7.969199999934062,2.809866499999771
medical_resource_allocation,mgda,22,0,0.0,78.20663609403186,0.001457581496483901,396.907485619702,,,,78.27306234629236,0.00180533778012877,397.9590478832426,2.8052536999966833,140,4.0,529.5072000008076,7.354699999268632,0,0,0.005811660224130447,0.005810999836556273,0.005811719741398508,0.005812292642822839,0.5292907598571021,0.8963208592923674,0.43943208035083564,6.6547030635971485,cpu,,0.07577715594078009,0.07577742371964752,,,,,0.08199013520155388,0.08199044869107514,2.9948999945190735,0.0,4.359800004749559,2.8052536999966833
medical_resource_allocation,mgda,33,0,0.0,77.8082267799108,0.0012896217720952323,394.9381806575398,,,,77.75169481420426,0.00157497910041365,395.9483332069134,2.8481193000043277,140,4.0,553.3984999929089,6.803700001910329,0,0,0.007556183244433512,0.007555561388859845,0.007556156925976479,0.007556914508131894,0.6096422743815695,0.9347149482217024,0.5461966677530375,6.570181616822827,cpu,,0.07527241334355408,0.07539138958088586,,,,,0.0813995542359863,0.08153870592521503,2.8512999997474253,0.0,3.9524000021629035,2.8481193000043277
medical_resource_allocation,mgda,44,0,0.0,80.22979044002341,0.004809076909027847,396.6880600160827,,,,80.41768597191867,0.0055894157791109055,397.7562733625547,2.8017656999945757,140,4.0,529.5998999863514,6.804800003010314,0,0,0.008260790633455943,0.008259113954311469,0.008260774734155676,0.00826265924432344,0.672239737388731,0.9431074423269579,0.5853054328263384,6.592452598418206,cpu,,0.07785339358936448,0.0777377359358911,,,,,0.08442626481314193,0.08429027074503327,3.1773000009707175,0.0,3.6275000020395964,2.8017656999945757
medical_resource_allocation,mgda,55,0,0.0,76.12540803165075,0.005143040012925754,393.18859259076993,,,,76.11474753447123,0.00557653809307855,394.2008514236793,2.9024892000015825,140,4.0,539.5125000213739,7.653000000573229,0,0,0.00217635495583178,0.0021761891347731933,0.0021763567268492465,0.002176414931980641,0.6059353352317924,-0.9303447867493255,-0.5585568513104073,6.581656435985897,cpu,,0.07368766367917558,0.07376084164148919,,,,,0.07954947892829764,0.07963476924492029,3.2337000011466444,0.0,4.419299999426585,2.9024892000015825
medical_resource_allocation,saa,11,0,0.0,77.65901823443528,0.001,247.8042169274961,,,,77.64175333483286,0.001,248.68790978961454,2.510000194888562e-05,0,4.0,0.0,6.4507000060984865,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582968134739673,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,2.4486000038450584,0.0,4.002100002253428,2.510000194888562e-05
medical_resource_allocation,saa,22,0,0.0,77.65901823443528,0.001,247.8042169274961,,,,77.64175333483286,0.001,248.68790978961454,3.279999509686604e-05,0,4.0,0.0,7.564000006823335,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654704964148793,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,3.0639000033261254,0.0,4.500100003497209,3.279999509686604e-05
medical_resource_allocation,saa,33,0,0.0,77.65901823443528,0.001,247.8042169274961,,,,77.64175333483286,0.001,248.68790978961454,2.5499997718725353e-05,0,4.0,0.0,7.436500003677793,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570182506563959,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,3.2054000039352104,0.0,4.231099999742582,2.5499997718725353e-05
medical_resource_allocation,saa,44,0,0.0,77.65901823443528,0.001,247.8042169274961,,,,77.64175333483286,0.001,248.68790978961454,2.59000007645227e-05,0,4.0,0.0,7.338099996559322,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.592462047611218,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,3.031399995961692,0.0,4.30670000059763,2.59000007645227e-05
medical_resource_allocation,saa,55,0,0.0,77.65901823443528,0.001,247.8042169274961,,,,77.64175333483286,0.001,248.68790978961454,2.510000194888562e-05,0,4.0,0.0,7.326400002057198,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5816570881568754,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,3.0468999975710176,0.0,4.279500004486181,2.510000194888562e-05
medical_resource_allocation,wdro,11,0,0.0,63.10034441078369,1.6599049562780952,204.00316328753075,,,,63.91541517607891,1.7166212404616057,204.9341423950122,2.3149303999962285,140,4.0,304.06269999366486,13.635199989948887,0,0,70.53915167251601,23.17061035788754,54.331509354779655,147.3964791478417,0.0,0.0,0.0,7.174199932208865,cpu,,0.06187733349935621,0.06114035552587259,,,,,0.06595868078762997,0.06512193370513697,5.707599993911572,0.0,7.927599996037316,2.3149303999962285
medical_resource_allocation,wdro,22,0,0.0,58.799661202729226,1.6217258174234523,203.53926784722285,,,,59.3536614773991,1.6468243572852004,204.66130255242672,2.3114019999993616,140,4.0,299.70040000625886,7.575700001325458,0,0,69.96012373464556,23.300200795060434,51.67929909851515,149.45192041785523,0.0,0.0,0.0,7.230078709076665,cpu,,0.05746104121403636,0.05697325782141595,,,,,0.06096410199112512,0.06041531514768723,3.166499998769723,0.0,4.409200002555735,2.3114019999993616
medical_resource_allocation,wdro,33,0,0.0,62.08207698032243,1.9985589175090102,192.72753265829036,,,,62.78656564751418,1.9926935467670004,194.313076592928,2.2903255999990506,140,4.0,286.6021999871009,11.12470000225585,0,0,74.29331843461085,25.739599709362075,67.2348518126941,146.26011493701893,0.0,0.0,0.0,7.219577396504438,cpu,,0.06078447978703717,0.06015371696945642,,,,,0.06471835109076408,0.06400378237969956,3.230200003599748,0.0,7.8944999986561015,2.2903255999990506
medical_resource_allocation,wdro,44,0,0.0,62.70156037354127,2.0543967876397167,201.39123471903045,,,,63.401774247278695,2.0604056089092735,202.99001696347406,2.314499899999646,140,4.0,300.1902000323753,7.5788000103784725,0,0,72.34529563413983,23.97856005867297,61.955925206241794,143.84927825749713,0.0,0.0,0.0,7.1928014111542,cpu,,0.06138007112590948,0.06075395830343718,,,,,0.06539395684847343,0.06468375229316604,3.9824000050430186,0.0,3.596400005335454,2.314499899999646
medical_resource_allocation,wdro,55,0,0.0,62.48833273797277,2.0856467231034914,186.41677840681413,,,,63.31637713529517,2.097022275177845,188.74561103844437,2.3262762000013026,140,4.0,303.81850001140265,11.658799994620495,0,0,76.54505460470274,26.71639359643154,70.99753058562985,144.71687652295046,0.0,0.0,0.0,7.272444504485968,cpu,,0.061297397086109706,0.06054735382974795,,,,,0.06530012476351116,0.06444960698825396,3.3133999968413264,0.0,8.345399997779168,2.3262762000013026
