task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,cagrad,22,0,0.0,0,1.0,0.0,0.0002,82.32385063336949,384.437369601366,117.15963001209622,0.028839537032967093,110.40069416075796,57.24008359653423,54.943627364771125,0.02340680900263268,0.820760246956924,0.8724658099923566,0.9235164606148571,2,17.838007999898764,0,0,0,cuda,0.081923147648103,0.08923343120811202,0.028839537032967093,57.24008359653423,110.40069416075796,0.8724658099923566,0.820760246956924,0.9235164606148571,0.8534072818354225,0.028839537032967093,0.5,54.91901755120723,0.02883953703293825,54.943627364771125,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,5,1.0,0.0,0.001,71.55742498777613,369.0746994925375,108.61034695941862,0.015285127226295912,136.90870811509126,73.26115702790503,137.72123766623497,0.10665696230679125,0.7454668074826747,0.8043659676870922,0.9252135098392702,2,24.487192999913532,0,0,0,cuda,0.07120912648630927,0.07666863286125908,0.015285127226295912,73.26115702790503,136.90870811509126,0.8043659676870922,0.7454668074826747,0.9252135098392702,0.7793761121003953,0.015285127226295912,0.5,68.8606188331175,68.86061883311748,137.72123766623497,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,10,1.0,0.0,0.0009975062344139652,66.271241759791,339.7999051710418,92.52311812662732,0.006904121197562588,154.46387984695508,81.13935671641545,77.16245371216507,0.09875030142037305,0.5202126143638336,0.5969736727125541,0.9230198007422451,2,29.510532999893258,0,0,0,cuda,0.06594867321852185,0.07060497782896527,0.006904121197562588,81.13935671641545,154.46387984695508,0.5969736727125541,0.5202126143638336,0.9230198007422451,0.5564871204725136,0.006904121197562588,0.5,77.15861187087332,0.006904121197555683,77.16245371216507,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,15,1.0,0.0,0.0009950248756218907,65.2527574904359,309.9727629657806,76.12055471767665,0.004670928923405135,161.48443068469788,84.17375869583039,80.45730497800436,0.09636395246430506,0.3485656514508773,0.38974347824628297,0.9230886308307167,2,22.880042999986472,0,0,0,cuda,0.06493514631794917,0.06944453752298661,0.004670928923405135,84.17375869583039,161.48443068469788,0.38974347824628297,0.3485656514508773,0.9230886308307167,0.36919284089485754,0.004670928923405135,0.5,80.45558062159216,0.004670928923400463,80.45730497800436,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,20,1.0,0.0,0.0009925558312655087,65.0245840490162,280.67786227494105,60.661182252534964,0.003944575881029294,161.07965827140862,82.93241376707414,79.99307685093304,0.09326886311207028,0.19816310275481655,0.19844990233900137,0.9268872172830013,2,50.673827999844434,0,0,0,cuda,0.06470808348759093,0.06918490617226714,0.003944575881029294,82.93241376707414,161.07965827140862,0.19844990233900137,0.19816310275481655,0.9268872172830013,0.2016580871500514,0.003944575881029294,0.5,79.99228148860855,0.003944575881025349,79.99307685093304,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,25,1.0,0.0,0.0009900990099009901,65.73688256152025,252.35222343124133,46.80876202560856,0.0038644898928323814,146.05128858511975,65.12892233717133,138.08198707954082,0.10215123646527458,0.18572847638465215,0.15886381088720308,0.9107751823556457,2,56.671980999908556,0,0,0,cuda,0.06541691495939941,0.06999582595329931,0.0038644898928323814,65.12892233717133,146.05128858511975,0.15886381088720308,0.18572847638465215,0.9107751823556457,0.18093780073068347,0.0038644898928323814,0.5,69.04099353977043,69.04099353977041,138.08198707954082,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,30,1.0,0.0,0.0009876543209876543,65.28009200464237,226.0212348437922,37.08990001001506,0.003699447946288189,109.51452751131878,36.26966248948831,93.43154904624235,0.10198357796277426,0.23196580556670202,0.22523732080273698,0.7970815879006126,2,51.89266800016412,0,0,0,cuda,0.06496234778418279,0.06947564906101637,0.003699447946288189,36.26966248948831,109.51452751131878,0.22523732080273698,0.23196580556670202,0.7970815879006126,0.23958079108129332,0.003699447946288189,0.5,46.715774523121176,46.715774523121176,93.43154904624235,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,35,1.0,0.0,0.0009852216748768474,64.54813848518063,210.807455292682,33.2527981906418,0.0033317802363575584,63.172889831976654,29.73587334578372,23.611512387960243,0.08598622863761075,0.4811769850996249,0.30796205268648535,0.03764730377428938,2,34.21105000006719,0,0,0,cuda,0.06423395697416756,0.06864318004793678,0.0033317802363575584,29.73587334578372,63.172889831976654,0.30796205268648535,0.4811769850996249,0.03764730377428938,0.5586002247930145,0.0033317802363575584,0.5,23.609651416504704,0.0033317802363542265,23.611512387960243,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,40,1.0,0.0,0.0009828009828009828,62.49475977366137,201.0473243569769,34.5051938463479,0.002849777561916779,48.81974567669049,59.239849166263916,30.016179530043825,0.07489972416268939,0.657275590787314,0.16931560955745437,0.3829520562413829,2,55.981833000032566,0,0,0,cuda,0.06219057287506328,0.06631472352087812,0.002849777561916779,59.239849166263916,48.81974567669049,0.16931560955745437,0.657275590787314,0.3829520562413829,0.4678549826756368,0.002849777561916779,0.5,30.01484635308613,0.0028497775619139285,30.016179530043825,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
medical_resource_allocation,cagrad,22,0,0.0,45,1.0,0.0,0.000980392156862745,60.16162402567602,193.52093841134254,31.451824688856306,0.002266623287461167,49.287387703121325,56.45306771199267,31.58302272442279,0.07061456873639378,0.5251135284032563,0.05449426832128518,0.603909580314032,2,51.66439899994657,0,0,0,cuda,0.05986879342846636,0.06368131704381522,0.002266623287461167,56.45306771199267,49.287387703121325,0.05449426832128518,0.5251135284032563,0.603909580314032,0.30572236468169456,0.002266623287461167,0.5,31.582329840390273,0.002266623307525898,31.58302272442279,0.9999999999924722,6.527749508551257e-12,0.0,cagrad,FDFL-CAGrad,0.5,64,CAGrad
