task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fplg,22,2,1.0,77.57597347658134,124.956315982388,396.41526219477583,,,,77.61815716027604,106.96223219120012,397.460368547263,2.8195763000039733,140,4.0,690.9080000114045,7.331699998758268,0,0,0.2765437637180012,0.2381347645539899,0.25869338218393584,0.49785108706620046,0.5267653992869853,0.780777868605808,0.8850809859056533,6.654568962464036,cpu,,0.07514313382742993,0.07516635040447218,,,,,0.08124839267118432,0.08127553580835417,2.877200000511948,0.0,4.45449999824632,8.384852000010142
medical_resource_allocation,fplg,22,3,5.0,77.1834875347804,124.86625322215896,396.1931881576738,,,,77.21704805877562,106.87507492782927,397.23502916992476,2.758118400000967,140,4.0,647.0728000058443,13.467600001604296,0,0,0.44563464404004655,0.42353889130700423,0.43528788425527776,0.574342517562589,0.5263924354737851,0.7800888017116573,0.8846650344825842,6.6546305177708245,cpu,,0.07475481495983291,0.07478605564943254,,,,,0.08079460035945782,0.08083109437128824,5.573299997195136,0.0,7.8943000044091605,11.142970400011109
medical_resource_allocation,fplg,33,0,0.0,77.49549625719465,124.556950460118,394.72596531554615,,,,77.44256712436822,106.67476246966865,395.7354624232354,2.7600786999973934,140,4.0,682.7320999727817,8.270099991932511,0,0,0.31110410916674847,0.24806830797909846,0.2818545852844375,0.6662005570913663,0.6090188320999599,0.864214179954784,0.8635892742801753,6.570197700503314,cpu,,0.0749731428607578,0.0750883729250942,,,,,0.08104969307877324,0.08118437559550003,3.38769999507349,0.0,4.8823999968590215,2.7600786999973934
medical_resource_allocation,fplg,33,1,0.5,77.15532370889377,124.46343524896255,394.51159253919707,,,,77.10746053561263,106.59387072755943,395.520577416558,2.790456800001266,140,4.0,661.9355000002543,11.30360000388464,0,0,0.32075524179204323,0.2718900590819918,0.29858984171831565,0.5925701162764324,0.6078782824483675,0.8626784642451937,0.8646507536660591,6.570259196468061,cpu,,0.07464872187259497,0.07475876663312438,,,,,0.08067068543273478,0.08079921639579708,3.2831999997142702,0.0,8.02040000417037,5.550535499998659
medical_resource_allocation,fplg,33,2,1.0,76.778433127889,124.35977805234651,394.2866233934358,,,,76.7371583803963,106.504659673377,395.2951352317393,2.766423599998234,140,4.0,661.9805000373162,6.113600007665809,0,0,0.3505280920644967,0.3102792037284987,0.33242895459475785,0.5741763818295764,0.6068861627589985,0.8610652253655944,0.8656779036066221,6.570381502172823,cpu,,0.07429022760496441,0.07439358282419026,,,,,0.08025218034887714,0.08037280364928578,2.548900003603194,0.0,3.5647000040626153,8.316959099996893
medical_resource_allocation,fplg,33,3,5.0,76.12814144504387,124.18477097463948,393.94804538352577,,,,76.10082898420251,106.35562211704307,394.9560898054619,2.776502900000196,140,4.0,677.0665999501944,10.734399998909794,0,0,0.5936547238511918,0.5653783871598256,0.582283484202748,0.7364018387512717,0.6055674942728725,0.8591523203523066,0.8667454094421989,6.570716118428768,cpu,,0.07367418895207832,0.0737634901510689,,,,,0.07953377534491148,0.07963785638626975,2.61060000048019,0.0,8.123799998429604,11.09346199999709
medical_resource_allocation,fplg,44,0,0.0,79.88160297978925,125.20409468556704,396.48218280546627,,,,80.05777814348471,107.2047060112103,397.54905408478163,2.7800370000040857,140,4.0,666.3870999836945,7.189399999333546,0,0,0.31935761616898284,0.25688742858298075,0.2906494109771912,0.6664791384781943,0.6725629035985977,0.906269645017181,0.8808568456299004,6.592171602343327,cpu,,0.07750496220285645,0.07740036368686216,,,,,0.08401667112262536,0.08389377216336974,2.701500001421664,0.0,4.487899997911882,2.7800370000040857
medical_resource_allocation,fplg,44,1,0.5,79.50389135027967,125.11230225347026,396.2709435741349,,,,79.66836778090521,107.12076329618435,397.336464376769,2.7384502999993856,140,4.0,657.6277000276605,11.198100000910927,0,0,0.33038833769028897,0.2821967665182409,0.3086569401194348,0.5953096373676158,0.6732720444577208,0.905518085883928,0.8821817573396578,6.59191046369939,cpu,,0.07712796903450957,0.07703438433238934,,,,,0.08357385037860537,0.08346398069950621,3.1709000031696633,0.0,8.027199997741263,5.518487300003471
medical_resource_allocation,fplg,44,2,1.0,79.0860023029959,125.00925288984442,396.04557581640404,,,,79.23887586450508,107.0264931610542,397.1097275475916,2.693742100003874,140,4.0,611.5055000409484,7.793600001605228,0,0,0.36264422883689185,0.32264954211921226,0.3448863467458893,0.5805732810384597,0.6740841285729231,0.9047790124997958,0.8834728901077853,6.591675828338769,cpu,,0.07671217239964213,0.07662947552943623,,,,,0.0830858699816486,0.08298886903864898,3.3643999995547347,0.0,4.429200002050493,8.212229400007345
medical_resource_allocation,fplg,44,3,5.0,78.37063078100653,124.83208150021497,395.69415996492853,,,,78.5069011721655,106.86448934658661,396.7564022707347,2.715713899997354,140,4.0,626.9443999990472,10.760100005427375,0,0,0.6155774389046942,0.5872277614301514,0.6043119896095217,0.7534163944952975,0.6754592339468293,0.9037227800328514,0.8851853137594955,6.591403909403301,cpu,,0.07600353830837933,0.07593632449205394,,,,,0.08225522657222593,0.0821765063433672,2.6361999989603646,0.0,8.12390000646701,10.9279433000047
medical_resource_allocation,fplg,55,0,0.0,75.8761963883968,123.88530568851988,392.977151700573,,,,75.86639736710049,105.91764996526896,393.98705676216434,2.7080074999976205,140,4.0,650.6619999418035,11.161700007505715,0,0,0.29159115444843803,0.22878931767429408,0.26212989412825516,0.647847808069253,0.6064995054850802,0.8644007078500082,0.858004926414452,6.5820068428503475,cpu,,0.07344723269568457,0.07351937087596466,,,,,0.07926934686015749,0.07935338156554382,3.2825000016600825,0.0,7.879200005845632,2.7080074999976205
medical_resource_allocation,fplg,55,1,0.5,75.6080852202615,123.79101461624327,392.76569263729044,,,,75.60011996302433,105.82869693196642,393.7733804339577,2.7349305000025197,140,4.0,650.6850999649032,10.890400000789668,0,0,0.30109854992485885,0.25180844689668147,0.278302176293727,0.578594474699383,0.6078424582406105,0.8652306901683087,0.8580315399191106,6.582398310716977,cpu,,0.07318944612432346,0.07325958763241318,,,,,0.07896915482701891,0.07905081795802289,3.2006000037654303,0.0,7.689799997024238,5.44293800000014
medical_resource_allocation,fplg,55,2,1.0,75.30740702086939,123.68509461032572,392.5427017663317,,,,75.30228455406768,105.72976363067131,393.54820098668654,2.722026299998106,140,4.0,638.6891000365722,10.358100007579196,0,0,0.32957108498914883,0.28834917477791355,0.3105012110433373,0.5627263857331452,0.609692311614747,0.8661191689404346,0.8579226833912084,6.582859607027018,cpu,,0.07290110784353224,0.07296824893717507,,,,,0.07863358317035786,0.07871170416063777,2.6548000023467466,0.0,7.70330000523245,8.164964299998246
medical_resource_allocation,fplg,55,3,5.0,74.78312154080686,123.50384539597432,392.2059120668673,,,,74.78506077820657,105.56230654924022,393.2084051279446,2.747638900000311,140,4.0,648.8761000582599,10.598200002277736,0,0,0.5573812190485754,0.5289468581729008,0.5435835788342427,0.722744877080875,0.6128538796441024,0.8673069693944544,0.8585100817678584,6.583684050240751,cpu,,0.0724003768698761,0.072460248530087,,,,,0.07805132199770176,0.07812090901253133,2.6008999993791804,0.0,7.997300002898555,10.912603199998557
medical_resource_allocation,pcgrad,11,0,0.0,60.54494898510552,27.209995438258886,187.61974195068615,,,,61.57237086085104,32.62886721504568,189.50572746495237,2.8076175000023795,140,4.0,554.6327999909408,10.624700000334997,0,0,81.35790740246982,26.210802758517413,67.81518989116381,183.42188952411848,0.3947305895299636,0.5820934375111388,0.7293787464733642,7.258064802436742,cpu,,0.05960900223532983,0.058664334415464016,,,,,0.06338746582753528,0.06232031416661086,2.7581000031204894,0.0,7.866599997214507,2.8076175000023795
medical_resource_allocation,pcgrad,22,0,0.0,58.3325665683974,26.30260607314216,184.56518224626313,,,,59.09793310956388,29.947743336781755,186.29524552604818,2.8058617999995477,140,4.0,546.2068000197178,7.53919999988284,0,0,81.2557437847731,25.92507198223376,70.38212581881388,186.99346515552088,0.39244369593710937,0.591980527329416,0.7398303112795067,7.333199494494591,cpu,,0.057213467300009625,0.056520671828836244,,,,,0.06068549487672398,0.05990663509119556,3.177500002493616,0.0,4.361699997389223,2.8058617999995477
medical_resource_allocation,pcgrad,33,0,0.0,58.06729535316322,25.75498982218164,179.54342333428605,,,,58.966862608355086,30.0054145961015,181.51685771903115,2.8504708999971626,140,4.0,580.640400039556,6.362100008118432,0,0,84.13132103584202,29.7405403881228,69.88977058840402,181.79867330176884,0.3690016087411226,0.5506552912540456,0.6548677335794958,7.2746468674057425,cpu,,0.05708657626608797,0.056263640325099694,,,,,0.06054275485868751,0.05961796400901781,2.7705000029527582,0.0,3.591600005165674,2.8504708999971626
medical_resource_allocation,pcgrad,44,0,0.0,58.51152828643535,26.26737291169227,184.58690597699902,,,,59.421783163734176,31.53489889179609,186.62833177046517,2.792537100001937,140,4.0,521.8591000302695,6.8179000008967705,0,0,83.77333414918007,27.878428604895877,71.85499821825442,180.88929474408604,0.4095565197657198,0.5783322069000266,0.6573375720722379,7.263015341505778,cpu,,0.05752699069261335,0.0566940747344548,,,,,0.061038342875080656,0.06010147208446204,3.208200003427919,0.0,3.6096999974688515,2.792537100001937
medical_resource_allocation,pcgrad,55,0,0.0,57.319103403211784,24.106135586636228,173.8650596975697,,,,58.36016524193121,29.418363100979523,177.0709128185509,2.7946405000038794,140,4.0,525.2431000117213,9.65340000402648,0,0,86.02325851939597,30.97269774690009,70.38266766263577,180.37865348461855,0.34669171675443633,0.5059489112821692,0.5941441300417774,7.322725405558741,cpu,,0.056499224761416195,0.0555386883101974,,,,,0.05988254195883325,0.05880461975814467,5.885400001716334,0.0,3.7680000023101456,2.7946405000038794
medical_resource_allocation,mgda,11,0,0.0,78.30718923067093,124.94650393694381,396.54134107346925,,,,78.33659811760958,106.92491884434507,397.56874370228286,2.7426314999975148,140,4.0,511.51690002006944,7.6026999959140085,0,0,0.0061754802868532735,0.006174697591316782,0.006175137189682546,0.006176474372023026,0.6000345697773442,0.8444151552377139,0.8826629993918462,6.5829667044246705,cpu,,0.07583866573618865,0.07587485352895777,,,,,0.08206214967498275,0.08210452211878572,3.204699998605065,0.0,4.397999997308943,2.7426314999975148
medical_resource_allocation,mgda,22,0,0.0,78.20663609403186,125.12222935389056,396.907485619702,,,,78.27306234629236,107.12427704301406,397.9590478832426,2.7673615000021528,140,4.0,555.7977999269497,13.082800003758166,0,0,0.005811660224130576,0.005810999836556601,0.005811719741398688,0.0058122926428228455,0.5292907598571021,0.7837010697396476,0.8864226656360565,6.6547030635971485,cpu,,0.07577715594078009,0.07577742371964752,,,,,0.08199013520155388,0.08199044869107514,5.375900000217371,0.0,7.706900003540795,2.7673615000021528
medical_resource_allocation,mgda,33,0,0.0,77.8082267799108,124.64359372012748,394.9381806575398,,,,77.75169481420426,106.75024687843059,395.9483332069134,2.757880600001954,140,4.0,548.4278000003542,10.690299997804686,0,0,0.0075561832444338214,0.007555561388859985,0.00755615692597683,0.007556914508132341,0.6096422743815694,0.8648388471255526,0.8632280991388327,6.570181616822827,cpu,,0.07527241334355408,0.07539138958088586,,,,,0.0813995542359863,0.08153870592521503,2.705200000491459,0.0,7.9850999973132275,2.757880600001954
medical_resource_allocation,mgda,44,0,0.0,80.22979044002341,125.28824196173392,396.6880600160827,,,,80.41768597191867,107.28171735486654,397.7562733625547,2.8042195000016363,140,4.0,546.9480999963707,6.739399999787565,0,0,0.008260790633456222,0.0082591139543118,0.008260774734155738,0.008262659244323484,0.672239737388731,0.906546270469026,0.8803676082510835,6.592452598418206,cpu,,0.07785339358936448,0.0777377359358911,,,,,0.08442626481314193,0.08429027074503327,3.0358000003616326,0.0,3.7035999994259328,2.8042195000016363
medical_resource_allocation,mgda,55,0,0.0,76.12025744045718,123.97177898529506,393.18598260690965,,,,76.10963992707298,105.99996557938704,394.1982133063155,2.785577499998908,140,4.0,537.3308999987785,13.671099994098768,0,0,0.006291066095500214,0.006290368967500972,0.006290874953751916,0.006292126575470434,0.6059574810663667,0.8643249301296615,0.8579999419162042,6.581661745694513,cpu,,0.07368271893892012,0.07375585103518294,,,,,0.07954371622487479,0.07962895216948304,5.788199996459298,0.0,7.88289999763947,2.785577499998908
medical_resource_allocation,saa,11,0,0.0,77.65901823443528,62.866193172405296,247.8042169274961,,,,77.64175333483286,49.92568248615066,248.68790978961454,3.459999425103888e-05,0,4.0,0.0,8.04430000425782,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582968134739673,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,2.4266000036732294,0.0,5.617700000584591,3.459999425103888e-05
medical_resource_allocation,saa,22,0,0.0,77.65901823443528,62.866193172405296,247.8042169274961,,,,77.64175333483286,49.92568248615066,248.68790978961454,1.9500002963468432e-05,0,4.0,0.0,6.887199997436255,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654704964148793,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,3.0614999996032566,0.0,3.8256999978329986,1.9500002963468432e-05
medical_resource_allocation,saa,33,0,0.0,77.65901823443528,62.866193172405296,247.8042169274961,,,,77.64175333483286,49.92568248615066,248.68790978961454,2.25000039790757e-05,0,4.0,0.0,7.312799993087538,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570182506563959,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,3.089399993768893,0.0,4.223399999318644,2.25000039790757e-05
medical_resource_allocation,saa,44,0,0.0,77.65901823443528,62.866193172405296,247.8042169274961,,,,77.64175333483286,49.92568248615066,248.68790978961454,2.25000039790757e-05,0,4.0,0.0,7.233800002723001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.592462047611218,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,3.015800000866875,0.0,4.218000001856126,2.25000039790757e-05
medical_resource_allocation,saa,55,0,0.0,77.65901823443528,62.866193172405296,247.8042169274961,,,,77.64175333483286,49.92568248615066,248.68790978961454,2.3100001271814108e-05,0,4.0,0.0,6.448499996622559,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5816570881568754,cpu,,0.07516597758676935,0.07524681567082155,,,,,0.08127509992618329,0.08136962050626086,2.4737999992794357,0.0,3.974699997343123,2.3100001271814108e-05
medical_resource_allocation,wdro,11,0,0.0,63.10034441078369,34.13562386340277,204.00316328753075,,,,63.91541517607891,34.198171415810535,204.9341423950122,2.3041463999979896,140,4.0,290.62980003800476,8.798200004093815,0,0,70.53915167251601,23.17061035788754,54.331509354779655,147.3964791478417,0.0,0.0,0.0,7.174199932208865,cpu,,0.06187733349935621,0.06114035552587259,,,,,0.06595868078762997,0.06512193370513697,3.1726000015623868,0.0,5.625600002531428,2.3041463999979896
medical_resource_allocation,wdro,22,0,0.0,58.799661202729226,34.20464693729244,203.53926784722285,,,,59.3536614773991,32.08599077546482,204.66130255242672,2.3304800000041723,140,4.0,299.18609998276224,7.593900001666043,0,0,69.96012373464556,23.300200795060434,51.67929909851515,149.45192041785523,0.0,0.0,0.0,7.230078709076665,cpu,,0.05746104121403636,0.05697325782141595,,,,,0.06096410199112512,0.06041531514768723,3.177200000209268,0.0,4.416700001456775,2.3304800000041723
medical_resource_allocation,wdro,33,0,0.0,62.08207698032243,32.21778337014674,192.72753265829036,,,,62.78656564751418,33.390755047270204,194.313076592928,2.3707056999992346,140,4.0,336.85379999224097,9.240600003977306,0,0,74.29331843461085,25.739599709362075,67.2348518126941,146.26011493701893,0.0,0.0,0.0,7.219577396504438,cpu,,0.06078447978703717,0.06015371696945642,,,,,0.06471835109076408,0.06400378237969956,2.5777000046218745,0.0,6.662899999355432,2.3707056999992346
medical_resource_allocation,wdro,44,0,0.0,62.70156037354127,33.31415859243674,201.39123471903045,,,,63.401774247278695,35.36974595236671,202.99001696347406,2.343530500002089,140,4.0,315.51959996431833,6.823299998359289,0,0,72.34529563413983,23.97856005867297,61.955925206241794,143.84927825749713,0.0,0.0,0.0,7.1928014111542,cpu,,0.06138007112590948,0.06075395830343718,,,,,0.06539395684847343,0.06468375229316604,2.7744999970309436,0.0,4.048800001328345,2.343530500002089
medical_resource_allocation,wdro,55,0,0.0,62.48833273797277,30.522370004425305,186.41677840681413,,,,63.31637713529517,32.823112291617065,188.74561103844437,2.34535699999833,140,4.0,322.54090000060387,11.639299998932984,0,0,76.54505460470274,26.71639359643154,70.99753058562985,144.71687652295046,0.0,0.0,0.0,7.272444504485968,cpu,,0.061297397086109706,0.06054735382974795,,,,,0.06530012476351116,0.06444960698825396,3.2436999972560443,0.0,8.39560000167694,2.34535699999833
