task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,val_decision_ms_eval,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,11,0,0.0,,,,17.24270802754376,0.3042869326215897,1.2506509126207708,24.42274842000006,6720,400.0,23503.9337649996,1055.8298409996496,0,0,136.77165614428029,55.538672150965915,117.93457261901196,428.4464596001893,0.19292669505047308,0.02378016944436458,0.23692437070296682,16.217752194114052,cpu,,0.0825395859472815,,0.18797580738940822,,,0.0,1055.8298409996496,1055.8298409996496,0.03186846010752481,0.02333333333333333,0.021100668807930628,24.42274842000006,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
