task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fpto,33,0,0.0,0,1.0,0.0,0.0005,77.81715867440516,394.94167304255427,124.6455190042665,1e-06,22.030332430849082,8.559964711111668,22.030332430849082,0.011015166215424527,0.0,0.0,0.8632363167560884,2,9.14373099999466,0,0,0,cuda,,,,,,0.07540004403768805,0.08154882936287038,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,5,1.0,0.0,0.0004987531172069826,76.6559548816233,393.6676686733825,124.21123746611907,1e-06,23.307333958453288,9.322947532731169,23.307333958453288,0.011624605465562729,0.0,0.0,0.8668448067878476,2,12.591864000000896,0,0,0,cuda,,,,,,0.07427490893119025,0.08023430459839329,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,10,1.0,0.0,0.0004975124378109454,75.49345311043135,392.2330875364317,123.70426013860502,1e-06,24.89131290269945,10.307316629651183,24.89131290269945,0.012383737762537034,0.0,0.0,0.870154679260396,2,13.201729999991585,0,0,0,cuda,,,,,,0.07314851616338808,0.07892150731700497,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,15,1.0,0.0,0.0004962779156327543,74.3001970617072,390.583452618607,123.09748761061142,1e-06,26.916486886578678,11.605681834193646,26.916486886578678,0.013358058008227616,0.0,0.0,0.8728577817707737,2,13.300707999974293,0,0,0,cuda,,,,,,0.07199232439084484,0.07757729411406887,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,20,1.0,0.0,0.0004950495049504951,73.03745733725646,388.6328513476849,122.34736167378685,1e-06,29.546853934581407,13.294784714440073,29.546853934581407,0.014627155413159114,0.0,0.0,0.8755639287017907,2,12.67312100003437,0,0,0,cuda,,,,,,0.07076880720705643,0.07615844986256884,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,25,1.0,0.0,0.0004938271604938272,71.66651786620719,386.25225713146153,121.38777059721473,1e-06,32.98144362259088,15.527421534595332,32.98144362259088,0.016287132653131295,0.0,0.0,0.8786373230305158,2,12.78689299999769,0,0,0,cuda,,,,,,0.06944045111887509,0.07462225410761522,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,30,1.0,0.0,0.0004926108374384237,70.15037337640501,383.24159712185514,120.11115656496165,1e-06,37.51011180399334,18.54351727515536,37.51011180399334,0.018477887588174046,0.0,0.0,0.8812023093309745,2,13.160281000068608,0,0,0,cuda,,,,,,0.06797140029196304,0.07292844909829531,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,35,1.0,0.0,0.0004914004914004914,68.45903914292114,379.27924832524974,118.34268688881106,1e-06,43.55747994909184,22.537409055261737,43.55747994909184,0.02140416705115077,0.0,0.0,0.884606356530821,2,13.60093699997833,0,0,0,cuda,,,,,,0.06633260137075443,0.07104521531772447,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,40,1.0,0.0,0.0004901960784313725,66.59030490607483,373.8536021849519,115.80625510496667,1e-06,51.52000259225112,27.681772780666808,51.52000259225112,0.025254903231495627,0.0,0.0,0.8880028880808015,2,12.73190999995677,0,0,0,cuda,,,,,,0.06452191274946337,0.06897212626230477,FPTO,0.5,64,FPTO
medical_resource_allocation,fpto,33,0,0.0,45,1.0,0.0,0.000488997555012225,64.61890632461939,366.1571186983076,112.07247371108168,1e-06,61.917157082477566,34.26678386896586,61.917157082477566,0.03027733842663939,0.0,0.0,0.8917909081949958,2,12.352674999988267,0,0,0,cuda,,,,,,0.06261174868809592,0.06679382699801159,FPTO,0.5,64,FPTO
