task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,wdro,33,0,0.0,0,1.0,0.0,0.0002,96.64302340877214,479.519301294367,123.23842651982125,1e-06,77.99280569729491,1e-06,77.99280569729491,0.023406820738909186,0.0,0.0,0.0,2,8.10765200003516,0,0,0,cuda,,,,,,0.09617262330373409,0.10640596399643382,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,5,1.0,0.0,0.001,82.7774618432203,466.6198230063369,117.54089977576938,1e-06,120.26554687363473,1e-06,120.26554687363473,0.11062279189139847,0.0,0.0,0.0,2,14.638542000056987,0,0,0,cuda,,,,,,0.08237455095144143,0.08976925284368652,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,10,1.0,0.0,0.0009975062344139652,71.17879722642328,434.9004792372362,104.49708002662385,1e-06,169.98424806031034,1e-06,169.98424806031034,0.11177442963290576,0.0,0.0,0.0,2,10.187557000108427,0,0,0,cuda,,,,,,0.07083234165714572,0.07623203522114977,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,15,1.0,0.0,0.0009950248756218907,67.3728163456484,396.11831106826514,90.14733538478644,1e-06,191.94245507973494,1e-06,191.94245507973494,0.11242555100970757,0.0,0.0,0.0,2,9.682619999921371,0,0,0,cuda,,,,,,0.06704488600191678,0.07186292780432149,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,20,1.0,0.0,0.0009925558312655087,65.7466637154273,354.94549818634215,72.86131327678085,1e-06,200.17377649154685,1e-06,200.17377649154685,0.11167854380198142,0.0,0.0,0.0,2,9.67037700002038,0,0,0,cuda,,,,,,0.06542664850453282,0.07000696991824099,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,25,1.0,0.0,0.0009900990099009901,65.27930039602256,314.39501497776985,58.10187149837865,1e-06,194.35890446989515,1e-06,194.35890446989515,0.11043811884765875,0.0,0.0,0.0,2,10.303345000011177,0,0,0,cuda,,,,,,0.06496156002863758,0.06947474804418433,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,30,1.0,0.0,0.0009876543209876543,64.55875411905015,279.1750614997391,45.656209034807674,1e-06,159.73986717230565,1e-06,159.73986717230565,0.1070332562874515,0.0,0.0,0.0,2,9.961338000039177,0,0,0,cuda,,,,,,0.06424452093751695,0.068655244211749,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,35,1.0,0.0,0.0009852216748768474,63.78367732698928,252.51428534504413,36.427995322973814,1e-06,104.83720641798618,1e-06,104.83720641798618,0.09939535645367696,0.0,0.0,0.0,2,9.338528000171209,0,0,0,cuda,,,,,,0.063473216753054,0.06777512174610942,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,40,1.0,0.0,0.0009828009828009828,61.8878583876583,236.59825925414572,33.90213601089381,1e-06,58.2075354928664,1e-06,58.2075354928664,0.09021826786929367,0.0,0.0,0.0,2,10.417905999929644,0,0,0,cuda,,,,,,0.06158662551994266,0.06562846096909658,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,45,1.0,0.0,0.000980392156862745,60.224494974078084,228.02967940768258,32.14808703280737,1e-06,71.44614128614684,1e-06,71.44614128614684,0.08611907530815245,0.0,0.0,0.0,2,18.31380499993429,0,0,0,cuda,,,,,,0.05993135835890988,0.06375210883993207,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,50,1.0,0.0,0.00097799511002445,58.58571326197534,216.25745536865088,28.47961070992692,1e-06,57.72858472416761,1e-06,57.72858472416761,0.08423142649419074,0.0,0.0,0.0,2,9.531592000030287,0,0,0,cuda,,,,,,0.058300553250418205,0.06190993681864356,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,55,1.0,0.0,0.0009756097560975611,57.83984929217297,206.71895489711068,25.604396102708385,1e-06,36.128410047686415,1e-06,36.128410047686415,0.07583187031100948,0.0,0.0,0.0,2,9.79073899998184,0,0,0,cuda,,,,,,0.05755831969776716,0.061073614315645196,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,60,1.0,0.0,0.00097323600973236,57.33483958532349,200.35797295440597,24.423993618132712,1e-06,36.63372348632862,1e-06,36.63372348632862,0.06450237899265726,0.0,0.0,0.0,2,9.563290999949459,0,0,0,cuda,,,,,,0.05705576807439612,0.0605081044484269,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,33,0,0.0,65,1.0,0.0,0.000970873786407767,56.83657502388712,197.02350911647557,21.314775799669253,1e-06,36.231747158539584,1e-06,36.231747158539584,0.05681560267982011,0.0,0.0,0.0,2,10.060713000029864,0,0,0,cuda,,,,,,0.056559928765127665,0.05995073824996235,WDRO,0.5,64,WDRO
