task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,33,0,0.0,0,0,70,,1066.2391121980763,20.09890794408289,138.11340793804686,,,,1070.5448686913915,23.910881753276946,142.80549994727693,2.989589600000727,140,4.0,537.4846999993679,13.954900000499038,0,0,53.871079089786434,21.791588486827912,46.52905987770056,118.48819576694804,0.0,0.0,0.6241871345844157,7.5143988257142755,cpu,,0.15643206118101263,0.15446712865989332,,,,,0.13527129386334683,0.13379950353302733,7.809400000041933,0.0,6.145500000457105,2.989589600000727
medical_resource_allocation,fpto,33,1,0.5,0,0,70,,1051.0608022247106,16.011558907907425,132.57737260382808,,,,1055.7850475432724,21.704392257079782,137.22378246433624,2.9903693999995085,140,4.0,543.439800003398,22.00280000033672,0,0,58.29647419083074,25.554400805999315,49.603373604458525,148.68749007318277,0.0,0.0,0.4575283027577228,7.56563385731922,cpu,,0.15427530034605041,0.15226823168390238,,,,,0.13365555019655956,0.13214651545272627,10.771100000056322,0.0,11.231700000280398,5.979959000000235
medical_resource_allocation,fpto,33,2,1.0,0,0,70,,1051.3674510607925,12.845093131265115,130.44395385524973,,,,1056.1704946889058,20.384516008452582,135.2175337472919,3.0617280999995273,140,4.0,557.1519000004628,13.03120000011404,0,0,61.75653286049236,25.51081815529722,51.702885997700804,180.3772971124615,0.0,0.0,0.2951278679590709,7.607945667145321,cpu,,0.15433162333935146,0.15231265620807766,,,,,0.13369782150894163,0.13217997336703205,6.715800000165473,0.0,6.315399999948568,9.041687099999763
medical_resource_allocation,fpto,33,3,2.0,0,0,70,,1081.5878359850767,4.633245136105188,135.80669684959082,,,,1086.60784769367,15.517510018216045,143.60481006361076,3.2921731999995245,140,4.0,610.3345000019544,17.37539999976434,0,0,67.76002765520995,25.48112980773884,55.365904299172534,244.61145558226593,0.0,0.0,-0.014050982586811993,7.6942720146239605,cpu,,0.15877924436550195,0.1566907136558368,,,,,0.1370228584413787,0.1354646594858535,10.731700000178535,0.0,6.643699999585806,12.333860299999287
medical_resource_allocation,fdfl-scal,33,0,0.0,0,0,70,,880.3228715020377,19.756641875952145,115.61354848354802,,,,898.3694795022748,21.698218202776975,121.34654792542392,4.389390600000297,140,4.0,1448.0531000017436,22.546100000909064,0,0,74.07557827570423,12.800444166075641,29.63785382745977,413.3776311516328,-0.382183521829897,-0.20580500029168813,0.381182584912953,7.711874375645353,cpu,,0.13127314276181576,0.1275332565640217,,,,,0.11604018322342043,0.1131081995334302,11.195300000508723,0.0,11.35080000040034,4.389390600000297
medical_resource_allocation,fdfl-scal,33,1,0.5,0,0,70,,882.5595689377833,16.80773576971162,115.42436893681943,,,,899.7459294915416,21.351482982916423,121.3705145125516,4.263579099999333,140,4.0,1439.07610000133,21.056799999314535,0,0,75.19567101275767,13.420873525620912,29.490529221555136,443.00115034747074,-0.3541818941112222,-0.2450141310139114,0.20653778573139386,7.722449798184079,cpu,,0.13147427483505317,0.12785728916292752,,,,,0.1161973168627449,0.1133630029184105,10.014499999670079,0.0,11.042299999644456,8.65296969999963
medical_resource_allocation,fdfl-scal,33,2,1.0,0,0,70,,885.4752364925389,14.499592812417795,115.48290683867258,,,,902.0411892222401,21.017046749951444,121.61537466405991,4.235015799999928,140,4.0,1418.135699999766,13.246600000456965,0,0,76.64048711697217,14.98128394869503,29.66035395641381,464.19951807973274,-0.2973077786271562,-0.2710351959154049,0.05208014569746787,7.738576614880089,cpu,,0.13180966685935744,0.1282796848433687,,,,,0.11645921634961309,0.11369493447998834,6.699800000205869,0.0,6.546800000251096,12.887985499999559
medical_resource_allocation,fdfl-scal,33,3,2.0,0,0,70,,922.4996168110702,11.764619690464897,116.74883726483776,,,,942.4583093387419,20.89469802608656,123.12888729525868,4.089721700000155,140,4.0,1353.3623000030275,13.502900000275986,0,0,91.71893982651436,21.0943920003277,48.05571161628546,540.2105994891868,-0.08201542265662666,-0.2598228041483308,-0.1234913967022738,7.760978398233921,cpu,,0.13771556916362374,0.13364344392216054,,,,,0.12104569269880298,0.11788842835784698,6.420400000024529,0.0,7.082500000251457,16.977707199999713
medical_resource_allocation,fplg,33,0,0.0,0,0,70,,863.7313427388362,22.810879320516268,122.21997140891764,,,,880.6425070142604,24.373217807895173,127.13541994561906,4.286193200000525,140,4.0,1453.1740000002173,12.491199999203673,0,0,63.663731997475566,12.076144610794406,31.605165508035565,226.88621619587917,-0.14051045825034011,-0.14996757061895152,0.4663575513282004,7.6332735377756,cpu,,0.12868281056192493,0.12512962516576395,,,,,0.11401149141082342,0.11121351919546939,5.900099999962549,0.0,6.591099999241123,4.286193200000525
medical_resource_allocation,fplg,33,1,0.5,0,0,70,,848.0457480591376,20.05730370085231,119.84077182081114,,,,874.8254377838921,24.157036343529484,125.93799710387161,4.225798500000565,140,4.0,1403.6192999992636,19.392799999877752,0,0,74.58039960928697,44.1954717556029,67.91864548488255,155.54927478767016,-0.054747372519645954,-0.18131251694689157,0.4529344370900793,7.703291952391884,cpu,,0.12783279842665451,0.12285723734601772,,,,,0.11334374971625527,0.10941483321281587,9.011199999804376,0.0,10.381600000073377,8.51199170000109
medical_resource_allocation,fplg,33,2,1.0,0,0,70,,839.6943554881727,18.291363573940636,119.62842502404766,,,,874.6643697101172,24.467000096005126,126.70753535479344,4.214444100000037,140,4.0,1369.9431000022742,16.22890000089683,0,0,116.3932938804588,82.49611975757428,101.18954259806142,265.1100242051653,0.11448265029822254,-0.10845009542896594,0.43151073334591267,7.779975939801308,cpu,,0.12780926255113173,0.12164736273535079,,,,,0.11332524638255241,0.10845419583450053,8.870800000295276,0.0,7.358100000601553,12.726435800001127
medical_resource_allocation,fplg,33,3,2.0,0,0,70,,835.983469240974,16.619526194017258,120.60825169962118,,,,877.3141167387075,24.548426841995198,128.50248829133304,4.222186099999817,140,4.0,1426.4810999957263,19.921400000384892,0,0,167.57977858532035,66.61219629611448,146.6908537327299,514.3727392696512,0.18135929081683524,-0.06500767472108893,0.4174337200105121,7.911199438713181,cpu,,0.12819645359880574,0.12110976292604855,,,,,0.11362954846195011,0.10802667761090337,10.065500000564498,0.0,9.855899999820394,16.948621900000944
medical_resource_allocation,pcgrad,33,0,0.0,0,0,70,,852.155765648663,19.497759358656552,122.99784686268961,,,,876.3829343700536,26.058651353865177,129.23115997835075,4.54981989999942,140,4.0,1485.4245000033188,13.106000000334461,0,0,318.1473143646852,77.60949987108633,226.20738420596456,2341.007640438081,0.1585057959436693,-0.04186626153617025,0.35708334056236535,8.145696666456244,cpu,,0.12806038571270023,0.12345265971285142,,,,,0.11352263348188814,0.10988683737186156,6.43579999996291,0.0,6.670200000371551,4.54981989999942
medical_resource_allocation,mgda,33,0,0.0,0,0,70,,877.9376805046122,19.049291023463415,158.72791514965178,,,,892.6240661954689,28.385994663712687,164.6537413636594,4.580804700000044,140,4.0,1411.8109000019103,20.676999999523105,0,0,56.59277934424223,11.287186330451778,45.94631437991127,394.6643294516821,-0.07986621413227939,-0.4011360562079418,0.6659961318232157,7.373991596807465,cpu,,0.1304336012608424,0.12718771155403027,,,,,0.11538369092652746,0.11283631843242792,10.784099999909813,0.0,9.892899999613292,4.580804700000044
medical_resource_allocation,saa,33,0,0.0,0,0,0,,1910.5103147888713,61.74422979208527,244.47698070238368,,,,1932.5795344031076,52.271745081757444,252.04943359659853,3.190000006725313e-05,0,4.0,0.0,20.263499999600754,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570182506563959,cpu,,0.2823958236635756,0.2767775438214489,,,,,0.22020956279849788,0.21677820475526385,10.183100000176637,0.0,10.080399999424117,3.190000006725313e-05
medical_resource_allocation,wdro,33,0,0.0,0,0,70,,1034.6587616572997,18.115294564671917,128.37691351690538,,,,1042.0769281385956,20.35456445591217,132.80754288428597,3.5273157000001447,140,4.0,633.4178999995856,16.05680000011489,0,0,59.881323555593426,25.50739940145487,52.019260704403536,143.32480017946256,0.0,0.0,0.0,7.605213023070651,cpu,,0.15227221814361055,0.1498920516304545,,,,,0.13214951792288418,0.13035315047001117,6.461400000262074,0.0,9.595399999852816,3.5273157000001447
