task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,44,0,0.0,0,0,70,,1076.2091432011548,0.0042811441852176335,142.43115609320094,,,,1075.217720404642,0.005928729478274053,143.51166890558153,2.494648399999278,140,4.0,423.89070000899665,19.442099999650964,0,0,54.42383380285871,20.741807710930782,47.5005165271036,119.76977528863328,0.0,0.0,0.3452471917097215,7.517058589870797,cpu,,0.1559314816393047,0.15709411520856068,,,,,0.13489682054352192,0.13576606530424296,8.628900000985595,0.0,10.813199998665368,2.494648399999278
medical_resource_allocation,fpto,44,1,0.5,0,0,70,,1076.2153058138165,0.0042805210286464,142.43093451471793,,,,1075.223632187769,0.0059287234516312015,143.51084625081432,2.4171850999991875,140,4.0,403.52889998939645,11.452299999291427,0,0,54.424177054923476,20.74188695974994,47.50089654982739,119.77153269109384,0.0,0.0,0.3452066025819071,7.517058212297716,cpu,,0.15593233898483075,0.15709501476436688,,,,,0.13489746218344795,0.13576673718221666,3.553299999111914,0.0,7.899000000179512,4.911833499998465
medical_resource_allocation,fpto,44,2,1.0,0,0,70,,1076.220080115465,0.004279925498557602,142.4305252716185,,,,1075.2282799645654,0.0059286481965582505,143.50981797930453,2.4054267999999865,140,4.0,409.9224000074173,10.048399999504909,0,0,54.42461497984493,20.74196621416561,47.50267875106526,119.77389853855412,0.0,0.0,0.34516524749951233,7.517059374973544,cpu,,0.15593301302015256,0.1570957116685866,,,,,0.13489796663280695,0.13576725769906034,4.800799999429728,0.0,5.247600000075181,7.317260299998452
medical_resource_allocation,fpto,44,3,2.0,0,0,70,,1076.2263364801365,0.004278760549782823,142.4297477350191,,,,1075.2337947132746,0.005928572047502967,143.50780001913324,2.4334973999993963,140,4.0,420.6491999957507,8.852299999489333,0,0,54.42544649587247,20.74212473978623,47.50522998789329,119.77715890723303,0.0,0.0,0.3450881767538968,7.517061271395498,cpu,,0.15593381278648896,0.15709662490936208,,,,,0.13489856517874116,0.13576793979644336,3.560200000720215,0.0,5.2920999987691175,9.750757699997848
medical_resource_allocation,fdfl-scal,44,0,0.0,0,0,70,,879.1446594544796,0.005226209825268668,117.70009667475732,,,,899.6062965267447,0.007186055765890709,119.63895918164778,3.017294799999945,140,4.0,892.2879000019748,10.2563000000373,0,0,75.81547319888853,12.76745790663446,30.710220559660726,418.77088343064895,-0.39037953489496474,-0.24615434744371203,0.30822217371233973,7.723439776050172,cpu,,0.1304637563605926,0.1283286369473995,,,,,0.11540728805017751,0.11373338648443956,4.107400000066264,0.0,6.148899999971036,3.017294799999945
medical_resource_allocation,fdfl-scal,44,1,0.5,0,0,70,,879.1561077806509,0.005225760271121982,117.69919980168083,,,,899.6207232093766,0.007186116946549914,119.63840077741398,2.9939257000005455,140,4.0,871.0326999935205,10.96260000122129,0,0,75.81573508814499,12.759181756545754,30.71033989982473,418.7737366574864,-0.39036963898766225,-0.246152852780251,0.3080976298879701,7.72343070093007,cpu,,0.13046584856383223,0.1283303080581514,,,,,0.11540892520510797,0.11373469908736827,4.595600001266575,0.0,6.366999999954714,6.011220500000491
medical_resource_allocation,fdfl-scal,44,2,1.0,0,0,70,,879.1382318497908,0.005225410071668546,117.70038034865715,,,,899.6010184714441,0.007186578049597436,119.64026610129446,2.987232999999833,140,4.0,887.8070000064326,10.334999999031425,0,0,75.81620355673017,12.738209279928695,30.70193251204515,418.77658004166665,-0.39036287791533697,-0.24619893754641003,0.308030204221437,7.723459081084282,cpu,,0.1304629909202845,0.12832769871073993,,,,,0.11540668908946546,0.11373264952847555,4.7868000001471955,0.0,5.548199998884229,8.998453500000323
medical_resource_allocation,fdfl-scal,44,3,2.0,0,0,70,,879.1429525028225,0.005223080298501159,117.69998548339284,,,,899.5998243261765,0.007185159001025343,119.63892799161295,3.0235061000003043,140,4.0,870.7214999994903,19.02229999905103,0,0,75.81656929363078,12.743253588547475,30.71083774741097,418.7819243809606,-0.390319992763649,-0.24614170010273087,0.3078197226062469,7.72344782840271,cpu,,0.13046281774155302,0.12832838778387773,,,,,0.11540655357616503,0.11373319077429611,8.201399999961723,0.0,10.820899999089306,12.021959600000628
medical_resource_allocation,fplg,44,0,0.0,0,0,70,,862.809166986478,0.006241560198881002,124.4300205241742,,,,880.7956473708709,0.007694714272839631,125.30216540948751,3.113741699999082,140,4.0,949.4191000030696,13.707800000702264,0,0,65.4951391019303,12.225574838965048,33.13728139846775,239.5113793733027,-0.13131447036663318,-0.1252481143415863,0.266049570340389,7.64672375251264,cpu,,0.12773577640099085,0.12594414713706048,,,,,0.11326746838576099,0.11185647836733183,4.768599999806611,0.0,8.939200000895653,3.113741699999082
medical_resource_allocation,fplg,44,1,0.5,0,0,70,,847.4774926086839,0.006058503355778955,121.42272106277706,,,,878.2977593953874,0.008097445338570042,123.20168440759215,2.9816578999998455,140,4.0,864.5727000057377,10.950800002319738,0,0,35.29596155645667,18.625636830918733,36.07619739547286,61.06714895959581,-0.3641302727999443,-0.26375738194970716,0.48252803690649626,7.707786666760961,cpu,,0.12737352476990765,0.12370618452889934,,,,,0.11298254036602826,0.11008766013044745,4.7432000010303454,0.0,6.207600001289393,6.095399599998927
