task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,55,0,0.0,0,0,70,,48.056476094707136,0.6457284170430324,132.32611788339884,,,,48.508286229923215,0.7855108579496015,133.51988545550066,2.6447736999998597,140,4.0,413.3695999971678,8.914199999708217,0,0,56.00052225318095,23.07309304219212,50.92774563962798,120.25068139979665,0.0,0.0,0.357403688486733,7.596447332980908,cpu,,0.04885627499047149,0.048344437900703606,,,,,0.05136581749512362,0.050800352381757334,3.7807999997312436,0.0,5.133399999976973,2.6447736999998597
medical_resource_allocation,fpto,55,1,0.5,0,0,70,,48.03192287991067,0.6094968073230839,132.33621686885473,,,,48.47294708551158,0.7519718146456243,133.51311688155394,2.65769199999977,140,4.0,425.66660000011325,12.412499999300053,0,0,56.041363262579246,23.101744143794495,50.97786809424535,120.77645233431315,0.0,0.0,0.34292829392611573,7.596684157222024,cpu,,0.048820682330093436,0.0483197375592626,,,,,0.05132647590539387,0.050773079432517444,4.537499999969441,0.0,7.874999999330612,5.30246569999963
medical_resource_allocation,fpto,55,2,1.0,0,0,70,,48.01070840432749,0.5731405766930118,132.36172365101297,,,,48.440911809773525,0.7182753695556404,133.52119216922492,2.634972900000321,140,4.0,398.77900000010413,9.33179999992717,0,0,56.082919362981244,23.130470614197044,51.03386350946694,121.27634633891137,0.0,0.0,0.32831951638370954,7.596977717678247,cpu,,0.048788417239683204,0.04829839596327447,,,,,0.05129081491848986,0.05074951619122275,4.502599999796075,0.0,4.829200000131095,7.93743859999995
medical_resource_allocation,fpto,55,3,2.0,0,0,70,,47.97987691224046,0.4995935042606586,132.45616355449184,,,,48.38805757450086,0.6500983736370675,133.57915807088702,2.6347302000003765,140,4.0,418.75539999364264,8.674700000483426,0,0,56.1717790879799,23.188148540226674,50.90863845092575,122.32661291813805,0.0,0.0,0.2990459937122067,7.597647582145741,cpu,,0.048735183838679245,0.04826737972413845,,,,,0.05123198399720322,0.0507152730670806,4.284800000277755,0.0,4.389900000205671,10.572168800000327
medical_resource_allocation,saa,55,0,0.0,0,0,0,,74.27408214036052,2.3184922796007212,250.3027963738114,,,,75.14732528065201,2.5657333161340237,246.21477311526388,2.4699999812582973e-05,0,4.0,0.0,7.277400000020862,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5816570881568754,cpu,,0.07568641718876401,0.07471914387958829,,,,,0.08188391753215288,0.08075293397172015,3.4366999998383108,0.0,3.840700000182551,2.4699999812582973e-05
medical_resource_allocation,wdro,55,0,0.0,0,0,70,,48.056476094707136,0.6457284170430324,132.32611788339884,,,,48.508286229923215,0.7855108579496015,133.51988545550066,4.737510999999358,140,4.0,398.49660000163567,9.027500000229338,0,0,56.00052225318095,23.07309304219212,50.92774563962798,120.25068139979665,0.0,0.0,0.0,7.596447332980908,cpu,,0.04885627499047149,0.048344437900703606,,,,,0.05136581749512362,0.050800352381757334,4.493299999921874,0.0,4.5342000003074645,4.737510999999358
medical_resource_allocation,fdfl,55,0,0.0,0,0,70,,72.81262950658436,2.3134786147402644,398.4771133751769,,,,73.68424123497789,2.560486043838254,388.9539797353161,3.2282020000002376,140,4.0,832.2000000025582,13.051599999926111,0,0,0.005825913456487426,0.005824938951097591,0.005825875550078823,0.0058269709617197185,0.0,0.9303340885400078,0.0,6.58166525924161,cpu,,0.07421283727025656,0.07324893399655043,,,,,0.08016187765170041,0.07903841353259126,4.52690000020084,0.0,8.524699999725271,3.2282020000002376
medical_resource_allocation,fdfl,55,1,0.5,0,0,70,,72.73016906163309,2.3131224419534435,398.43125484382585,,,,73.59820953608698,2.5601364260415354,388.9099138145237,3.1470319000000018,140,4.0,831.605700000182,10.928900000180874,0,0,0.056317381714081995,0.05609942306604749,0.05631134924643334,0.056536083238705195,0.0,0.9304913490326391,0.0,6.581759040728311,cpu,,0.07412618839713436,0.07316597943591319,,,,,0.08006078956786528,0.0789418361999521,3.8505000002260203,0.0,7.078399999954854,6.375233900000239
medical_resource_allocation,fdfl,55,2,1.0,0,0,70,,72.64716658285488,2.3127606193219816,398.38462692329915,,,,73.51167550350976,2.559781325302334,388.8651207540204,3.2191077999996196,140,4.0,838.3862999990015,10.476399999788555,0,0,0.10755768375072224,0.10671801229074099,0.10756507324720524,0.10842937959749933,0.0,0.930691954695132,0.0,6.5818590299901345,cpu,,0.07403903358668429,0.07308247959349881,,,,,0.07995913032216946,0.07884464149674113,4.470699999728822,0.0,6.005700000059733,9.594341699999859
medical_resource_allocation,fdfl,55,3,2.0,0,0,70,,72.4793963205907,2.312018493014003,398.2889199082461,,,,73.33679277144779,2.559053865813827,388.77322546022793,3.217606600000181,140,4.0,874.5566999969014,16.639000000395754,0,0,0.2113632543921414,0.20798342123529845,0.21135565652410043,0.21487274634817444,0.0,0.931126426895755,0.0,6.582078016342877,cpu,,0.0738628962808185,0.07291370402598464,,,,,0.07975373838732934,0.07864823840307125,8.056499999838707,0.0,8.582500000557047,12.81194830000004
