task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,fplg,55,0,0.0,,,,71.80554884006119,103.67338326407581,387.7001954756969,4.21293107200006,140,2.0,1612.844930000847,12.471057999960067,0,0,6.944116069678958,0.2679275842620929,0.30837157930255427,30.565308474416792,0.47237097098787423,0.6474456309041648,0.8644144332377314,6.599215795730171,cuda,,0.0695158731338989,,,,0.07470935949012959,4.21293107200006,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,55,1,0.5,,,,63.337150530357576,92.32881758350787,363.07994715104866,5.007483632000003,140,2.0,1895.6615769999416,12.788508999960868,0,0,14.680007935558391,0.3766598697374046,0.4462684235388702,80.95361602808201,0.442729560481294,0.5835542308809336,0.8957183177692035,6.682380343683861,cuda,,0.06131750807640289,,,,0.06532294849853634,9.220414704000063,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,55,2,1.0,,,,68.43793626297577,33.75711409727382,227.4815069436956,4.162324951999949,140,2.0,1634.7419889998491,11.623765999956959,0,0,39.14395542349341,0.31350984882859856,0.33540961245020945,182.89400213023544,-0.062248774274834495,-0.030404239900454957,0.7628476367818421,7.088185259208652,cuda,,0.06625564418983457,,,,0.0709569420982981,13.382739656000012,FDFL-Scal,0.5,64,FPLG
medical_resource_allocation,fplg,55,3,5.0,,,,59.417465202774565,27.695381698710815,183.93182902274634,4.140192638999906,140,2.0,1624.7873880001862,12.18175799999699,0,0,31.864299309090992,0.5968429349949425,0.6028373441535946,217.56239411128882,0.22813825667468213,0.08608655662759737,-0.29513838314846563,7.350442001724114,cuda,,0.05752281041920672,,,,0.06103363673426668,17.52293229499992,FDFL-Scal,0.5,64,FPLG
