task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,pcgrad,44,0,0.0,,,,762.172415520622,28.72069571959166,127.85625870464436,5.9324169720000555,140,2.0,1987.778696999726,12.215504999971927,0,0,321.3440475546925,121.82133886897194,257.19170427428185,1647.6705885276701,0.037672038562108524,-0.15046267354760062,0.2739982413260745,7.767262551068788,cuda,,0.1295432901695591,,,,0.11468643238110243,5.9324169720000555,FDFL-PCGrad,2.0,64,PCGrad
