task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,55,0,0.0,,,,66.94751995885747,0.6534217136790486,4.8775444894047615,23.605481647999795,3840,160.0,22860.025470001347,789.5571760000166,0,0,62.39707677517771,30.034371147514783,61.053160421030924,91.64317505493773,0.11627252398000658,0.024846943136646732,0.261139343298603,7.398630422190022,cpu,,0.14536125214598256,,0.3500445388963251,,,23.605481647999795,FDFL-PCGrad,2.0,medium,0.3,0.6,PCGrad
