task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,44,1,0.5,1142.0964628672982,0.9688123098867766,268.2285142569123,,,,1128.2201912667751,0.9826541529840646,269.20104436640406,2.4099590000041644,140,4.0,429.88330000662245,11.217899998882785,0,0,52.30643247768749,20.62194509091967,39.610741408294714,118.86858263781802,0.0,0.0,-0.6104681217962953,6.944621038257132,cpu,,0.1917589152220806,0.193612490131071,,,,,0.1609041164054115,0.16220715829624938,5.0253000008524396,0.0,6.192599998030346,4.854608000001463
medical_resource_allocation,fpto,44,2,1.0,1142.1086599573646,0.950842579040511,269.5006838244884,,,,1128.2412480805187,0.9646771827504179,270.4654490867708,2.4375276999999187,140,4.0,439.91349999123486,11.153000006743241,0,0,52.003515050892716,20.64808308904622,39.44820412181605,118.24672407851257,0.0,0.0,-0.6101732463332544,6.941169141337548,cpu,,0.19176249416154006,0.19361455782767711,,,,,0.16090663626434548,0.16220860960346076,5.112600003485568,0.0,6.040400003257673,7.292135700001381
medical_resource_allocation,fpto,44,3,5.0,1144.2212281995353,0.8179618085866546,279.48091220409,,,,1130.4353153748425,0.8317006082969234,280.3901328931051,2.4055827999982284,140,4.0,426.02150001039263,8.627600000181701,0,0,49.64944424771639,20.85942592373217,38.18759369136778,112.85255823697202,0.0,0.0,-0.6075959098792586,6.914718280996809,cpu,,0.19213541069639783,0.1939726883457523,,,,,0.1611691163373463,0.16245990401547727,3.844099999696482,0.0,4.783500000485219,9.69771849999961
medical_resource_allocation,fpto,55,0,0.0,1234.8319049276251,1.5176291160271422,219.32065242016245,,,,1220.2402863769403,1.5476850919586098,221.0018829066309,2.353175900003407,140,4.0,402.7270000296994,13.859300001058728,0,0,62.45607372992629,22.794526671111345,51.44478905084496,119.5413781014104,0.0,0.0,-0.7232733574739164,7.111071187456477,cpu,,0.20739918983651134,0.20933335123559554,,,,,0.1717735042248905,0.17309813793005566,4.962799997883849,0.0,8.896500003174879,2.353175900003407
medical_resource_allocation,fpto,55,1,0.5,1232.9663205447523,1.4920242761129225,220.24736864253555,,,,1218.3255193173882,1.5223351975339816,221.91227740651976,2.422085699996387,140,4.0,438.71769997349475,14.547400001902133,0,0,62.161905128345836,22.767250306589425,51.16216137744946,118.9396604044668,0.0,0.0,-0.7228968297055098,7.107268478462524,cpu,,0.20707374480629043,0.20901709035075677,,,,,0.1715502020462895,0.1728818327043808,3.765699999348726,0.0,10.781700002553407,4.775261599999794
medical_resource_allocation,fpto,55,2,1.0,1231.1015382641754,1.466656859775519,221.19572407459626,,,,1216.4154722576777,1.4972093863484879,222.84421692077092,2.405705899996974,140,4.0,423.78610000014305,19.13839999906486,0,0,61.86712271252649,22.740046373435508,50.882395466293666,118.40897803191703,0.0,0.0,-0.7224907967930501,7.1034637190716134,cpu,,0.20674910201490238,0.20870096544131753,,,,,0.17132733032052358,0.17266550735741096,8.299200002511498,0.0,10.839199996553361,7.180967499996768
medical_resource_allocation,fpto,55,3,5.0,1217.0137122072747,1.2731936986133428,229.46314388361336,,,,1202.0072338054742,1.305363315640983,230.98162665404365,2.4124062999981106,140,4.0,437.0548999577295,11.104399993200786,0,0,59.50391483643686,22.52505378236421,48.72292906062168,114.05313969301547,0.0,0.0,-0.7185186775874289,7.073161414339694,cpu,,0.2043001933734488,0.20631274415520814,,,,,0.1696422490817421,0.17102757568866675,4.986499996448401,0.0,6.117899996752385,9.593373799994879
medical_resource_allocation,fdfl-scal,11,0,0.0,776.8108415308534,1.8242689415196034,120.5846107524617,,,,777.7997074983723,1.7077333539767885,123.97639127164956,3.0914202999992995,140,4.0,965.3648000312387,11.132599996926729,0,0,128.183664217491,31.32191862621925,85.86719151504431,387.2051117497837,0.04404227317238685,-0.37695287351978596,0.000458947903777441,7.664764880586357,cpu,,0.13219939629202396,0.1316878970205484,,,,,0.11676335168962257,0.11636414718868138,5.007799998566043,0.0,6.124799998360686,3.0914202999992995
medical_resource_allocation,fdfl-scal,11,1,0.5,777.1586474490696,1.8061555213847031,120.55906664025237,,,,778.076576983789,1.6914756717473274,123.95391138382789,3.077434599996195,140,4.0,929.8521999517106,16.27849999931641,0,0,128.16179381304568,31.323441548410166,85.93223335937273,386.6652143859199,0.0484728898414208,-0.3809078165007036,-0.014378750641338155,7.664597284168731,cpu,,0.1322464546522559,0.13174685838860928,,,,,0.11680006071899994,0.11641018255282949,5.433099999208935,0.0,10.845400000107475,6.168854899995495
medical_resource_allocation,fdfl-scal,11,2,1.0,777.5147652328342,1.7880031267091498,120.5373599178054,,,,778.3604707068016,1.6751822324672347,123.93571759883726,3.057993099995656,140,4.0,940.6534000081592,14.541000004101079,0,0,128.14089935734555,31.33478542236807,85.97866149461768,386.1305534332409,0.053233733251945255,-0.38481599864302457,-0.029496638223747918,7.66444815167775,cpu,,0.1322947068930726,0.13180722881539575,,,,,0.11683769789587628,0.11645731310035153,3.724900001543574,0.0,10.816100002557505,9.22684799999115
medical_resource_allocation,fdfl-scal,11,3,5.0,780.7616525018084,1.6451838015115954,120.4809587008588,,,,781.0265550086051,1.547595611243483,123.90660954960113,3.024399699999776,140,4.0,878.123000060441,11.143299998366274,0,0,128.00353048643973,31.517564346859537,86.52838832998711,381.9273254352803,0.1036726437154344,-0.4147030201956495,-0.15855393832633233,7.663421173906281,cpu,,0.13274785020460156,0.1323576533633737,,,,,0.11719099725558878,0.1168867918808512,5.00849999662023,0.0,6.134800001746044,12.251247699990927
medical_resource_allocation,fdfl-scal,22,0,0.0,774.7195999334499,1.838411546330601,120.54049656301132,,,,777.5871647091562,1.7288192941110734,124.1335359902585,3.0361883000005037,140,4.0,912.827899948752,18.817000003764406,0,0,125.75511644089094,29.7920827000172,81.46769467314425,383.33071964541807,0.030716322323032137,-0.3418349742143109,0.01877426104226783,7.720862630686378,cpu,,0.1321632712740409,0.131333381875547,,,,,0.11673516941184245,0.11608725065446217,8.185300001059659,0.0,10.631700002704747,3.0361883000005037
medical_resource_allocation,fdfl-scal,22,1,0.5,775.0227260155398,1.8203909127627338,120.51349360038762,,,,777.8080415844097,1.7126985766875424,124.1103667280395,3.0556237999990117,140,4.0,927.4859000142897,8.725899991986807,0,0,125.73945651264722,29.7866068233857,81.54868176624768,382.78787644682956,0.034958274863452155,-0.3462873594700635,0.0034582475954518022,7.720713901971689,cpu,,0.13220081280212567,0.1313847689496561,,,,,0.11676445671765329,0.11612739764176762,3.9144999973359518,0.0,4.811399994650856,6.091812099999515
medical_resource_allocation,fdfl-scal,22,2,1.0,775.3291974535605,1.8025903837286952,120.49008864227035,,,,778.0363429408644,1.696760156418691,124.09322672181146,3.072766999997839,140,4.0,931.4670999956434,9.049100000993349,0,0,125.72253815769194,29.805447551546163,81.60228245479864,382.22700340672105,0.03956587926045711,-0.350743841460653,-0.012214624533608881,7.720547117660894,cpu,,0.13223961623854383,0.13143672314109126,,,,,0.11679472643596597,0.11616798399136014,4.273999998986255,0.0,4.775100002007093,9.164579099997354
medical_resource_allocation,fdfl-scal,22,3,5.0,778.2126644901336,1.6613338214779905,120.41842370827355,,,,780.3376303325931,1.570414136302419,124.064263493409,3.0089225999981863,140,4.0,887.3483999996097,14.633500002673827,0,0,125.63683577578671,29.991235458941098,82.3167816153316,377.98959263057054,0.09127460103795498,-0.3840504463880589,-0.14681795966990036,7.719638818147518,cpu,,0.13263075652947998,0.13192553932371057,,,,,0.11709973066233602,0.11654966227065772,4.429799999343231,0.0,10.203700003330596,12.17350169999554
medical_resource_allocation,fdfl-scal,33,0,0.0,775.927663208744,1.8405114548023145,120.61472765518029,,,,778.1841214714368,1.6960619949949451,124.47810416625258,3.0695100000011735,140,4.0,927.315400011139,13.99929999752203,0,0,127.81526452736793,30.889328109266252,85.67542803722426,394.2825080101646,0.01194807469084214,-0.32590653533566794,0.02152926492695989,7.659352412069741,cpu,,0.13226473354360097,0.1315381773079559,,,,,0.11681431879420781,0.11624722872444178,4.944000000250526,0.0,9.055299997271504,3.0695100000011735
medical_resource_allocation,fdfl-scal,33,1,0.5,776.2487547302217,1.8226360521568872,120.5896536817991,,,,778.4196017080822,1.6800756865109276,124.45853336978054,3.0766323000061675,140,4.0,923.9119999838294,11.18980000319425,0,0,127.79858394976964,30.904276672584924,85.75222134948493,393.71879245983854,0.01585778368802363,-0.3299907064120682,0.006570730733071085,7.659170310997116,cpu,,0.13230475714456547,0.13159260995095454,,,,,0.11684553677775782,0.11628973960572085,5.053400003816932,0.0,6.136399999377318,6.146142300007341
medical_resource_allocation,fdfl-scal,33,2,1.0,776.5729049552547,1.8049277173206508,120.5673305191332,,,,778.6641326384524,1.6642458486163383,124.4430960367934,3.0108110000001034,140,4.0,915.0974000294809,16.864700002770405,0,0,127.78430226021779,30.890925086855212,85.81446730603322,393.16857620762084,0.020195441451398552,-0.3340225308666817,-0.00877256234522837,7.65897469787582,cpu,,0.13234631905447367,0.13164756111688988,,,,,0.11687795229023648,0.1163326512955669,7.348000006459188,0.0,9.516699996311218,9.156953300007444
medical_resource_allocation,fdfl-scal,33,3,5.0,779.5741429137252,1.6635758169523298,120.50437607589343,,,,781.0248915396996,1.5380368825386885,124.4218858014226,3.02900149999914,140,4.0,888.62659996812,11.484499998914544,0,0,127.70500113407756,31.177322028411176,86.43109574532147,388.71826142668414,0.06754308210186664,-0.36469467660966093,-0.1389579678737305,7.657767783123028,cpu,,0.13274756747167824,0.13215634226936498,,,,,0.11719077690713936,0.11672976366891391,4.989799999748357,0.0,6.494699999166187,12.185954800006584
medical_resource_allocation,fdfl-scal,44,0,0.0,775.8149792600216,1.8267337992096127,121.38114793600913,,,,777.0387160355403,1.6994240631890014,124.88206303329108,3.0273159999997006,140,4.0,911.5819999860832,11.537999998836312,0,0,129.70287560706478,33.028406476559944,86.56236257003052,398.2357427939429,0.015306175544137204,-0.3303060317291506,0.03201998300217449,7.653250056434572,cpu,,0.1320700537234939,0.13151907470093516,,,,,0.11666243912123814,0.1162323089742841,4.189999999653082,0.0,7.34799999918323,3.0273159999997006
medical_resource_allocation,fdfl-scal,44,1,0.5,776.1621113780184,1.808731797152085,121.35307544475673,,,,777.3134259047965,1.6831213990222786,124.85515503799758,3.0535405999980867,140,4.0,923.0241999975988,10.76570001168875,0,0,129.69245292692108,33.06196789329045,86.63696441260532,397.6700798977323,0.01881245072472969,-0.3340995492528375,0.0180773278475018,7.653094475896143,cpu,,0.13211674502270757,0.1315779218438473,,,,,0.11669887015058472,0.11627826887029391,5.078500005765818,0.0,5.687200005922932,6.080856599997787
medical_resource_allocation,fdfl-scal,44,2,1.0,776.5076248341538,1.7909477552318291,121.32886052228126,,,,777.585292540507,1.6669910389195233,124.83213017110582,3.006773900000553,140,4.0,883.0775000315043,10.289900004863739,0,0,129.6846818535339,33.05309506322566,86.72176060244941,397.1017154393321,0.022727885482171386,-0.33783095784421,0.003792559460658299,7.652984381647885,cpu,,0.13216295306928613,0.13163649458510968,,,,,0.11673492116218187,0.11632400971070783,4.954100004397333,0.0,5.335800000466406,9.08763049999834
medical_resource_allocation,fdfl-scal,44,3,5.0,779.6843874055294,1.6507564937885513,121.24424655620236,,,,780.1567284040448,1.5401815331728357,124.75950384903017,3.0303111000030185,140,4.0,904.4109000315075,18.9613000038662,0,0,129.65341329654467,33.2558662305524,87.41427298462882,392.62332636856655,0.06571192837164479,-0.36669431641682754,-0.11818699017842302,7.652134511821039,cpu,,0.1326000093775955,0.1321750313304692,,,,,0.11707576221058305,0.11674434400407546,8.306499999889638,0.0,10.654800003976561,12.117941600001359
medical_resource_allocation,fdfl-scal,55,0,0.0,775.6824682441056,1.8349385829287632,120.44165334377145,,,,777.5209965086715,1.7225451242300065,124.16860178217395,3.0971342000048026,140,4.0,960.6334999771207,10.348099996917881,0,0,125.83680892456982,29.13805105905505,78.35575956194998,396.0578807952998,-0.0035895155107391686,-0.34005898238091453,0.020036702740553924,7.671620147283551,cpu,,0.1321520249389324,0.13149661093487386,,,,,0.11672639542031522,0.11621476340634172,5.047200000262819,0.0,5.300899996655062,3.0971342000048026
medical_resource_allocation,fdfl-scal,55,1,0.5,775.9907200595935,1.8170691828837937,120.41699982201925,,,,777.7384730224485,1.7065604850017886,124.14583388977499,3.0760793999943417,140,4.0,928.9212000148837,11.230699994484894,0,0,125.81862357476784,29.153612552976327,78.41797913379389,395.48782239572665,0.0007122990626592313,-0.34432676645688665,0.004451706591319357,7.671418167614402,cpu,,0.1321889885216541,0.13154886694259688,,,,,0.11675523244070649,0.11625557745290933,5.038600000261795,0.0,6.192099994223099,6.173213599999144
medical_resource_allocation,fdfl-scal,55,2,1.0,776.3115148306051,1.7992315978347915,120.39413453059225,,,,777.9811484267375,1.6905526427610595,124.12583475487315,2.970917200000258,140,4.0,870.9198999931687,19.047600006160792,0,0,125.80342789373455,29.18386190527749,78.49342024778534,394.91248386633254,0.0055835228847582906,-0.34853345145035153,-0.011562980735901944,7.671240245426057,cpu,,0.1322302350554759,0.13160324927933983,,,,,0.11678740856889148,0.11629804824539978,8.319100001244806,0.0,10.728500004915986,9.144130799999402
medical_resource_allocation,fdfl-scal,55,3,5.0,779.2639511830075,1.658327602991816,120.32999586589419,,,,780.2832714109409,1.5645298906994232,124.07714212444615,3.0585223000016413,140,4.0,927.960399989388,11.085200007073581,0,0,125.7251733221109,29.342992029197788,79.15535761234992,390.31763428390343,0.05940045788283745,-0.3805922471507947,-0.1494314293860868,7.670277276668776,cpu,,0.13262151736860575,0.13210375739991226,,,,,0.11709252855863303,0.11668873681977102,4.956700002367143,0.0,6.128500004706439,12.202653100001044
medical_resource_allocation,fplg,11,0,0.0,779.953907093256,1.9943751826250116,144.77828126399055,,,,782.1434595365472,1.9347494109415975,147.69509928486767,3.0849662000036915,140,4.0,937.916499999119,15.866499998082872,0,0,98.10394418773954,36.13244694356464,89.85810246634739,166.6718559090205,0.16586222020829935,-0.024929781297944383,-0.5568858770704777,7.436265688698336,cpu,,0.13293768584337373,0.1322207213221439,,,,,0.11733892119972439,0.11677998718107187,5.119200002809521,0.0,10.747299995273352,3.0849662000036915
medical_resource_allocation,fplg,11,1,0.5,741.1829198707446,2.051075361285119,122.85884350539875,,,,753.5468643655704,1.915225457000045,126.434061836265,3.080244299999322,140,4.0,947.1273999952246,9.611100002075545,0,0,25.937617476262524,12.371117180518148,19.184774764295415,119.05522766586986,-0.44321030870814637,-0.46214430378176935,0.44994640357868654,7.643914396503222,cpu,,0.1280772409484154,0.12564811767170903,,,,,0.11353587883816912,0.1116229092370355,4.910800002107862,0.0,4.700299999967683,6.165210500003013
medical_resource_allocation,fplg,11,2,1.0,731.7829621341434,2.006750976936371,120.42099296599524,,,,751.4603953807145,1.8517179624544196,124.64718299832877,3.01261599999998,140,4.0,894.7529000142822,10.724500003561843,0,0,12.183568861562545,8.216796140582568,10.07211005583721,62.892520267240116,-0.8317772630338741,-0.6543693801202854,0.6443543330906749,7.683353543065245,cpu,,0.12772261245277464,0.12405460146385641,,,,,0.11325711752376806,0.11036350129459911,4.5152000020607375,0.0,6.209300001501106,9.177826500002993
medical_resource_allocation,fplg,11,3,5.0,727.1612068530812,1.8716227676120463,119.34283391654054,,,,751.1291074339688,1.7237867414718098,124.0842499199884,3.1349817000009352,140,4.0,967.8004000234068,11.021600003005005,0,0,10.307772003990568,7.059702419837051,8.095016207319805,82.79906381193182,-0.8153070090702506,-0.7568274396681994,0.46096169429091843,7.697748534089114,cpu,,0.12766630481195607,0.12327110411679663,,,,,0.11321283988639268,0.10974296736113584,4.922499996609986,0.0,6.09910000639502,12.312808200003929
medical_resource_allocation,fplg,22,0,0.0,773.1348733414989,1.9955399385764523,143.65104232869766,,,,777.446330257596,1.929670723125521,146.45336639227259,3.044701200000418,140,4.0,915.3239000152098,11.856099998112768,0,0,97.07920611459217,34.161255706212174,88.20277536666138,172.09681351279318,0.1536106550599266,0.025246395956099992,-0.5445976852900435,7.505720455056218,cpu,,0.13213933422534585,0.1310647330603022,,,,,0.11671649436662385,0.11587730501125487,4.05960000352934,0.0,7.796499994583428,3.044701200000418
medical_resource_allocation,fplg,22,1,0.5,739.3054703201224,2.0358074320013166,123.0274347626987,,,,754.5160310000638,1.9125930217426166,126.91135018450984,3.0674636000039754,140,4.0,934.9231000014697,15.790700002980884,0,0,24.899253238929756,11.909257110243868,18.368671296729325,116.44480338290069,-0.4881854449090405,-0.4723191465092151,0.4614120199832739,7.702138606495341,cpu,,0.12824196618905415,0.12532984535898437,,,,,0.1136653041033622,0.11137165327646996,5.063299999164883,0.0,10.727400003816001,6.112164800004393
medical_resource_allocation,fplg,22,2,1.0,730.3957557467202,1.9872111409490063,120.50127744905447,,,,751.6812186377547,1.849638203471437,124.971152443391,3.072218699999212,140,4.0,954.5271000242792,8.564399999158923,0,0,12.088665617001253,8.58253773963577,9.873927602978444,63.05268951133603,-0.8297954344913233,-0.6524087569741226,0.6411104534930601,7.741049723648426,cpu,,0.12776014486759368,0.12381943701695806,,,,,0.11328662876501416,0.11017734071731461,3.866099999868311,0.0,4.698299999290612,9.184383500003605
medical_resource_allocation,fplg,22,3,5.0,724.777878088893,1.8585077576367603,119.3760005382373,,,,750.689600657799,1.7300906704029273,124.46192070914284,3.0770278999989387,140,4.0,932.5420000022859,12.883299998065922,0,0,10.679101511807836,7.552189876406013,8.443965844916153,81.48461159604543,-0.805088074876333,-0.7470279843659531,0.45310533428971606,7.757300567715305,cpu,,0.12759160366471242,0.12286707325614847,,,,,0.11315409164988034,0.10942263441731542,3.729700001713354,0.0,9.153599996352568,12.261411400002544
medical_resource_allocation,fplg,33,0,0.0,776.922899429579,2.0133342323324777,145.34918407213112,,,,780.177413729095,1.90659345419526,148.42623452312526,3.0072206999975606,140,4.0,897.9368000291288,11.960100004216656,0,0,97.7295425439153,35.232134602696746,84.71613143845343,172.01515821359203,0.13170127480447202,0.03492426010687461,-0.533788132250017,7.427132297757005,cpu,,0.1326035251766597,0.13170689349721784,,,,,0.11707850296155191,0.11637897962273182,5.404200004704762,0.0,6.555899999511894,3.0072206999975606
medical_resource_allocation,fplg,33,1,0.5,741.3863346779526,2.057596768663425,122.99599827797368,,,,753.9530655488361,1.8925227585602378,126.92696866663407,3.007336300004681,140,4.0,898.7136999567156,10.840600007213652,0,0,25.674554347835365,11.757689954710955,18.89488061500199,119.62287797358302,-0.47451008421336666,-0.4698495110331586,0.448748824671237,7.641202270853847,cpu,,0.12814628128191405,0.12568260131528342,,,,,0.11359012869882554,0.11165012337263794,4.7441000060644,0.0,6.096500001149252,6.014557000002242
medical_resource_allocation,fplg,33,2,1.0,733.1173373362144,2.0153343403488067,120.46275108805133,,,,751.2343005964922,1.845266963088637,124.9262747332672,3.0765459000031115,140,4.0,921.2131000094814,17.842900000687223,0,0,11.89508115807183,8.299978429175361,9.728293124563496,63.775153452138674,-0.8402134433921823,-0.6680852236750758,0.6516934056183672,7.683357816645986,cpu,,0.1276841840583039,0.12428080976940839,,,,,0.11322689975024278,0.11054249853726363,7.135199994081631,0.0,10.707700006605592,9.091102900005353
medical_resource_allocation,fplg,33,3,5.0,728.0350030396376,1.8753710814805549,119.26887779699496,,,,750.2747960525076,1.7170123421506087,124.25811870563834,3.102172699997027,140,4.0,963.5038999986136,12.602799994056113,0,0,10.636112647020148,7.4178742814208265,8.193890074566246,83.46261472164348,-0.8115302406350479,-0.7571961644196007,0.46991590273274947,7.69979930725595,cpu,,0.12752110104318914,0.12341923333446489,,,,,0.11309863817644376,0.10986035281605372,4.895699996268377,0.0,7.707099997787736,12.19327560000238
medical_resource_allocation,fplg,44,0,0.0,779.3436914755321,2.034938679645698,147.68440014519805,,,,781.7775629781463,1.9551210048307681,150.62827991532012,3.1122334000028786,140,4.0,957.5356999848736,11.484200003906153,0,0,98.76458718043813,36.20305373893277,83.85613755994781,178.04719406631528,0.1731068236277348,0.03128738958544156,-0.5262681096383385,7.418626703895602,cpu,,0.13287549592010736,0.1321172752743663,,,,,0.11729046695655425,0.11669928386380991,4.965000000083819,0.0,6.519200003822334,3.1122334000028786
