task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,55,0,0.0,,,,74.23311451004058,0.7248785352942064,4.990574717477787,0.19994488099996488,0,160.0,0.0,928.9117650000662,0,0,0.5256337772759728,0.5250711542454696,0.5255904444936856,0.5262486343631673,0.0,0.0,0.0,7.3315987162480605,cpu,,0.15743036417214723,,0.3859397294658792,,,0.19994488099996488,WDRO,2.0,medium,0.3,0.6,WDRO
