task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,train_regret_normalized_pred_obj,train_decision_ms_eval,val_decision_ms_eval,test_decision_ms_eval,cumulative_wallclock_sec
medical_resource_allocation,fpto,11,0,0.0,0,0,70,,1081.3399996631206,0.004529943636591649,140.74815960936982,,,,1059.4114947432809,0.005956401551034052,143.0737917211299,2.7813877999997203,140,4.0,536.2899999981892,16.958800000793417,0,0,53.55314319823681,19.899943977463792,46.271500794115966,119.26342920407276,0.0,0.0,0.24318748890495095,7.517258594125332,cpu,,0.15436152099017839,0.1571037973481282,,,,,0.13372025850079572,0.1357732968366205,6.285700000262295,0.0,10.673100000531122,2.7813877999997203
medical_resource_allocation,fpto,11,1,0.5,0,0,70,,1081.34217167729,0.004529412616083861,140.7481363373358,,,,1059.4141259026774,0.005956181945385164,143.07377974114306,2.8025644999997894,140,4.0,551.3467999962813,12.424100000316685,0,0,53.55343969599531,19.899938902086504,46.27148082456465,119.2672217086178,0.0,0.0,0.24315371504247965,7.517260680412258,cpu,,0.15436190436318162,0.15710411291184914,,,,,0.13372054619936313,0.1357735325272478,6.268600000112201,0.0,6.1555000002044835,5.58395229999951
medical_resource_allocation,fpto,11,2,1.0,0,0,70,,1081.3452569733618,0.004528920941409997,140.74826074467398,,,,1059.417647229233,0.005955936514450699,143.0739268093189,2.7862148999993224,140,4.0,532.3063999994702,16.802600001028623,0,0,53.55373892150291,19.899933832320595,46.27253640122504,119.27060445987064,0.0,0.0,0.2431244100903177,7.5172589157061145,cpu,,0.15436241743796486,0.15710456116284233,,,,,0.13372093123107956,0.13577386732013114,10.618300000714953,0.0,6.184300000313669,8.370167199998832
medical_resource_allocation,fpto,11,3,2.0,0,0,70,,1081.351246371767,0.004527899541742375,140.74830436728962,,,,1059.4241681012727,0.005955443758873802,143.0739312402273,2.7826749999994718,140,4.0,538.0287999969369,19.987399999990885,0,0,53.55434956630736,19.899923709622932,46.27356738760094,119.27836812276108,0.0,0.0,0.24305701053545384,7.517261862617336,cpu,,0.1543633675614355,0.157105431339876,,,,,0.1337216442406037,0.13577451724338982,10.647299999618554,0.0,9.340100000372331,11.152842199998304
medical_resource_allocation,saa,11,0,0.0,0,0,0,,1912.2698852496706,0.008863589606955768,244.3740619189434,,,,1930.9382484711605,0.01012037618261985,252.12373871388183,3.2699999792384915e-05,0,4.0,0.0,13.725099999646773,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.582968134739673,cpu,,0.281347301262147,0.2778264566378629,,,,,0.2195714627759512,0.217421117863581,6.7478000000846805,0.0,6.977299999562092,3.2699999792384915e-05
medical_resource_allocation,wdro,11,0,0.0,0,0,70,,1081.3399996631206,0.004529943636591649,140.74815960936982,,,,1059.4114947432809,0.005956401551034052,143.0737917211299,4.91988610000044,140,4.0,545.4336999991938,13.207300000431133,0,0,53.55314319823681,19.899943977463792,46.271500794115966,119.26342920407276,0.0,0.0,0.0,7.517258594125332,cpu,,0.15436152099017839,0.1571037973481282,,,,,0.13372025850079572,0.1357732968366205,6.961500000215892,0.0,6.24580000021524,4.91988610000044
medical_resource_allocation,fdfl,11,0,0.0,0,0,70,,856.2069768916126,0.011463088185014958,312.2371311902107,,,,859.6015824319966,0.013139558584149835,318.22892778482463,3.538478099999338,140,4.0,1126.041799995619,12.400499999785097,0,0,333.90148441219446,111.96993121426492,276.66153756028234,1455.3668712604938,0.0,0.012960681327901966,0.0,7.335293771487118,cpu,,0.12524822353557793,0.12439507225067004,,,,,0.11130719508451449,0.1106328863587706,6.201299999702314,0.0,6.199200000082783,3.538478099999338
medical_resource_allocation,fdfl,11,1,0.5,0,0,70,,856.874335427874,0.011469745766315764,312.444330418582,,,,860.2018796044631,0.013147377929568549,318.4462340078866,3.5549986000005447,140,4.0,1151.6550000060306,16.437499999483407,0,0,333.8415166660042,111.8032496048516,272.75133082274056,1455.3664747638009,0.0,0.012940316110378899,0.0,7.335093089030545,cpu,,0.12533568981761076,0.12449203024748141,,,,,0.111376268389679,0.11070957098742874,6.077799999729905,0.0,10.359699999753502,7.093476699999883
medical_resource_allocation,fdfl,11,2,1.0,0,0,70,,856.6323074280062,0.01146948761708455,312.34197438830853,,,,859.9621241814611,0.013144924883495612,318.33846556948635,3.5456166000003577,140,4.0,1161.3403999972434,15.501300000323681,0,0,334.0629992337902,112.70293308048625,277.4341701001544,1455.3870391085468,0.0,0.013046689646060997,0.0,7.33485978226466,cpu,,0.12530075626068424,0.12445686691508305,,,,,0.11134868217546759,0.11068176163708893,6.097500000578293,0.0,9.403799999745388,10.63909330000024
medical_resource_allocation,fdfl,11,3,2.0,0,0,70,,856.3505361780562,0.011466535869111505,312.2760170505102,,,,859.7527923031748,0.013142724752180146,318.2706904913154,3.58893579999949,140,4.0,1173.7439000007726,16.46789999995235,0,0,334.0233814697674,112.69988551205113,277.86736689449685,1455.3888016185429,0.0,0.012996080505590833,0.0,7.335251118666558,cpu,,0.12527025556545454,0.1244159294362471,,,,,0.11132459508805335,0.11064938354139647,6.20600000002014,0.0,10.261899999932211,14.22802909999973
