task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,mgda,33,0,0.0,0,1.0,0.0,0.0005,1654.9374962092015,394.94167304255427,124.6455190042665,1012.0287196617536,22.030332430849082,8.559964711111668,344.23521557640487,0.17211760778820245,0.6131899318204989,0.8110475135901393,0.8632363167560884,2,25.418163000040295,0,0,0,cuda,0.28055123194053094,0.21908630044843047,1012.0287196617536,8.559964711111668,22.030332430849082,0.8110475135901393,0.6131899318204989,0.8632363167560884,0.9997815341355142,8.559964711111668,0.33333333333299997,0.33333333333299997,0.33333333333299997,344.23521557640487,mgda,FDFL-MGDA,2.0,64,MGDA
medical_resource_allocation,mgda,33,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,1170.7099172196286,379.87192943951015,115.32469039471758,586.7064559915883,52.62357934440527,32.0475155592896,214.30128779944496,0.1068834353114439,0.6023702343854188,0.6660489019422583,0.9078235730517754,2,26.578706000009333,0,0,0,cuda,0.19846315058622915,0.1655980415327336,586.7064559915883,32.0475155592896,52.62357934440527,0.6660489019422583,0.6023702343854188,0.9078235730517754,0.9950951966308201,32.0475155592896,0.33333333333299997,0.33333333333299997,0.33333333333299997,214.30128779944496,mgda,FDFL-MGDA,2.0,64,MGDA
medical_resource_allocation,mgda,33,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,983.5156043714842,362.4060151527983,104.18468205133863,410.6124386825468,80.17251355299553,50.25147528342428,155.10559754401186,0.07716696395224473,0.30725468667494804,0.27509527508490206,0.9161800699996486,2,27.275801999962823,0,0,0,cuda,0.16672926625397805,0.14290313192305212,410.6124386825468,50.25147528342428,80.17251355299553,0.27509527508490206,0.30725468667494804,0.9161800699996486,0.9650839379567538,50.25147528342428,0.3333333333333333,0.3333333333333333,0.3333333333333333,155.10559754401186,mgda,FDFL-MGDA,2.0,64,MGDA
medical_resource_allocation,mgda,33,0,0.0,15,0.25,0.0,0.0004962779156327543,905.6376415059613,347.5296043584707,95.27978424254462,338.5271212960051,96.93817454943877,60.50174330020483,58.236214271727555,0.028901347033115424,-0.0005820008377898986,-0.10146282460319987,0.9129905878255777,2,29.942249000100674,0,0,0,cuda,0.15352710093172983,0.133093622861329,338.5271212960051,60.50174330020483,96.93817454943877,-0.10146282460319987,-0.0005820008377898986,0.9129905878255777,0.17202825040285805,58.866316871677085,0.046877137056829214,0.9531218898916547,9.730505159686942e-07,58.236214271727555,mgda,FDFL-MGDA,2.0,64,MGDA
medical_resource_allocation,mgda,33,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,882.1706357551002,334.96045583804977,87.60276210454893,323.63841737674636,107.55960586188246,66.77432797575663,109.00233074384052,0.05396154987318837,-0.1854802335640412,-0.32415930614591865,0.9111250282542706,2,27.878685000018777,0,0,0,cuda,0.14954888580974474,0.13009354161080516,323.63841737674636,66.77432797575663,107.55960586188246,-0.32415930614591865,-0.1854802335640412,0.9111250282542706,0.8624975105570833,58.73420313391415,0.3333333333333333,0.3333333333333333,0.3333333333333333,109.00233074384052,mgda,FDFL-MGDA,2.0,64,MGDA
medical_resource_allocation,mgda,33,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,851.7067260332924,322.8599851481672,81.22155435074157,291.3882333710626,116.31417576646302,70.94828279636435,95.33294072202635,0.047077995418284606,-0.27223845167624583,-0.43907893739096,0.9048334454257069,2,26.750498000069456,0,0,0,cuda,0.14438452919702957,0.12616784438560927,291.3882333710626,70.94828279636435,116.31417576646302,-0.43907893739096,-0.27223845167624583,0.9048334454257069,0.79920310126218,56.63907698128454,0.3333333333333333,0.3333333333333333,0.3333333333333333,95.33294072202635,mgda,FDFL-MGDA,2.0,64,MGDA
medical_resource_allocation,mgda,33,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,835.5378183162347,310.4079156897847,74.48696730903794,284.1794378722127,123.43830547967532,73.7648583909552,54.63201921002456,0.026912324734002253,-0.32730025308287397,-0.5170082817695283,0.8994902941741123,2,27.04668199999105,0,0,0,cuda,0.141643515116713,0.12406982848952847,284.1794378722127,73.7648583909552,123.43830547967532,-0.5170082817695283,-0.32730025308287397,0.8994902941741123,0.19224425231770784,54.69580976047686,0.15090678025126936,0.8490897191616156,3.5005861149944525e-06,54.63201921002456,mgda,FDFL-MGDA,2.0,64,MGDA
medical_resource_allocation,mgda,33,0,0.0,35,0.16666666666666666,0.0,0.0004914004914004914,821.2801161988036,298.01505753493603,68.29924378282539,248.16766484187858,128.99814752059035,75.13343829872717,53.90704837291112,0.026489950060398584,-0.31865133860872186,-0.5240919707006,0.892469000251941,2,27.81296199998451,0,0,0,cuda,0.13922649580157337,0.12221142706447673,248.16766484187858,75.13343829872717,128.99814752059035,-0.5240919707006,-0.31865133860872186,0.892469000251941,0.2172192717955219,54.87345760045447,0.17766462326578583,0.822333570458476,1.8062747380918796e-06,53.90704837291112,mgda,FDFL-MGDA,2.0,64,MGDA
medical_resource_allocation,mgda,33,0,0.0,40,0.15617376188860607,0.0,0.0004901960784313725,801.911703174258,285.05696886089095,63.11280396094517,210.4623812897549,133.94499714519603,75.7941843381205,74.21099916567628,0.03637794076748839,-0.3341327542314986,-0.5479016775315143,0.8817620387778284,2,27.766191999944567,0,0,0,cuda,0.13594308954168985,0.1196742079715787,210.4623812897549,75.7941843381205,133.94499714519603,-0.5479016775315143,-0.3341327542314986,0.8817620387778284,0.5577754022458801,51.355275939108694,0.3333333333333333,0.3333333333333333,0.3333333333333333,74.21099916567628,mgda,FDFL-MGDA,2.0,64,MGDA
medical_resource_allocation,mgda,33,0,0.0,45,0.14744195615489714,0.0,0.000488997555012225,790.6932835869775,271.94358478096774,57.423604756592255,185.04514026640373,137.11146748295508,75.02010957231272,70.45004469022176,0.03444989960402041,-0.326471934170459,-0.5536939321101813,0.8719931956010474,2,26.61757900000339,0,0,0,cuda,0.1340413008379795,0.11819790049880201,185.04514026640373,75.02010957231272,137.11146748295508,-0.5536939321101813,-0.326471934170459,0.8719931956010474,0.46720535692136195,49.58297770960562,0.3333333333333333,0.3333333333333333,0.3333333333333333,70.45004469022176,mgda,FDFL-MGDA,2.0,64,MGDA
