task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,cagrad,33,0,0.0,,,,62.96810045602342,92.48148703275314,363.1597534588301,6.615185073000021,140,2.0,2151.3591600004247,12.115078999954676,0,0,23.61325106018971,10.149096057536783,21.81491248742116,66.17749634458879,0.619501922839551,0.8445046559660779,0.8817881362633279,6.667230055923922,cuda,,0.06096022596433921,,,,0.06491761866736882,6.615185073000021,FDFL-CAGrad,0.5,64,CAGrad
