task,method,seed,stage_idx,lambda,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,train_decision_ms_eval,train_decision_ms,train_decision_alloc_gap,train_decision_selection_gap,train_decision_welfare_gap,train_group_0_benefit_mean_r0,train_group_0_benefit_std_r0,train_group_0_cost_mean_r0,train_group_0_cost_std_r0,train_group_0_benefit_mean_r1,train_group_0_benefit_std_r1,train_group_0_cost_mean_r1,train_group_0_cost_std_r1,train_group_0_decision_mean_r0,train_group_0_decision_mean_r1,train_group_1_benefit_mean_r0,train_group_1_benefit_std_r0,train_group_1_cost_mean_r0,train_group_1_cost_std_r0,train_group_1_benefit_mean_r1,train_group_1_benefit_std_r1,train_group_1_cost_mean_r1,train_group_1_cost_std_r1,train_group_1_decision_mean_r0,train_group_1_decision_mean_r1,val_decision_ms_eval,val_decision_ms,val_decision_alloc_gap,val_decision_selection_gap,val_decision_welfare_gap,val_group_0_benefit_mean_r0,val_group_0_benefit_std_r0,val_group_0_cost_mean_r0,val_group_0_cost_std_r0,val_group_0_benefit_mean_r1,val_group_0_benefit_std_r1,val_group_0_cost_mean_r1,val_group_0_cost_std_r1,val_group_0_decision_mean_r0,val_group_0_decision_mean_r1,val_group_1_benefit_mean_r0,val_group_1_benefit_std_r0,val_group_1_cost_mean_r0,val_group_1_cost_std_r0,val_group_1_benefit_mean_r1,val_group_1_benefit_std_r1,val_group_1_cost_mean_r1,val_group_1_cost_std_r1,val_group_1_decision_mean_r0,val_group_1_decision_mean_r1,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,test_group_0_benefit_mean_r0,test_group_0_benefit_std_r0,test_group_0_cost_mean_r0,test_group_0_cost_std_r0,test_group_0_benefit_mean_r1,test_group_0_benefit_std_r1,test_group_0_cost_mean_r1,test_group_0_cost_std_r1,test_group_0_decision_mean_r0,test_group_0_decision_mean_r1,test_group_1_benefit_mean_r0,test_group_1_benefit_std_r0,test_group_1_cost_mean_r0,test_group_1_cost_std_r0,test_group_1_benefit_mean_r1,test_group_1_benefit_std_r1,test_group_1_cost_mean_r1,test_group_1_cost_std_r1,test_group_1_decision_mean_r0,test_group_1_decision_mean_r1,cumulative_wallclock_sec
md_knapsack,fpto,11,0,0.0,4.175932309578531,1.9440411526790573,6.626307948239246,0.991624981413068,5.985340280063037,9.918614129522794,1.6366540659033326,0.1520161054753895,2.7108161413295373,0.029356700004427694,0,6.0,0.0,62.919100004364736,0,0,1.277851795370335,1.269420383033005,1.2794143678891665,1.2841499692481997,0.0,0.0,0.48920614095351006,5.0770240775193685,cpu,0.03166683244746459,0.03863869211915316,0.06398641514780769,0.06138964917994362,0.07440256639987203,0.12027675212024878,26.984400006767828,26.984400006767828,1.4561128939329764,0.675,3.6332833071715593,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.17195205856357612,0.17138080542502357,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.885727507073075,1.3698311447814768,16.47709999815561,16.47709999815561,1.7462280711158613,0.8,1.5741269870531478,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.1180021007358361,0.2384177507044928,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.8746131504815824,0.9742628431904679,19.4575999994413,19.4575999994413,0.8746667650436416,0.85,1.04032226050871,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.17292213579194032,0.19757043937453705,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.1100322827250904,1.0097938225286704,0.029356700004427694
md_knapsack,fpto,11,1,0.5,4.175872989913763,1.9411403271371426,6.623387217313078,0.9918099569811005,5.984385605761025,9.918498284515426,1.635577460340496,0.15115860249171356,2.7065387167630695,0.030247300004702993,0,6.0,0.0,62.6062000010279,0,0,1.4563250808952586,1.4484223184427645,1.457012371071138,1.4631217776468888,0.0,0.0,0.48916510446773676,5.077103850936221,cpu,0.031672926603482546,0.03861229384090054,0.06398544805377089,0.061401100671627705,0.07435362373169052,0.12027504357324989,26.548299996647984,26.548299996647984,1.4558625665981435,0.675,3.6306716712026716,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.1719732246099302,0.17137845920964745,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.8852892198589006,1.369787597156964,16.73040000605397,16.73040000605397,1.7465099950778888,0.8,1.5739981350502856,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.11798579804686951,0.23836662191090832,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.874994086229708,0.9743783238838475,19.327499998325948,19.327499998325948,0.8747050254759753,0.85,1.0405564600409298,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.17290314669750934,0.19758906141909632,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.1101279163572488,1.0097743427113068,0.059604000009130687
md_knapsack,fpto,22,0,0.0,4.272291823236426,1.93826269900686,6.911463361451216,1.012239419987008,6.330945867428394,10.64018641631752,1.692676777022939,0.019661557431784243,2.645366357252476,0.030040999998163898,0,6.0,0.0,62.269000001833774,0,0,1.1352065937817422,1.1318274167133007,1.135287582647528,1.137881932354717,0.0,0.0,0.4256833311147103,4.954389995105403,cpu,0.03234643364939432,0.04001421849517921,0.06555969765694333,0.0626658505421686,0.07694936817723892,0.12305213459282245,26.410400001623202,26.410400001623202,1.4759850648256947,0.675,3.7077351287244236,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.1700626086207197,0.1729659416649984,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.9364114604809246,1.3585872194561828,16.621199996734504,16.621199996734504,1.7672895457623676,0.7,1.6118247228433242,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.11472624755661327,0.23430470346359966,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.9004589522744784,0.9831510902704699,19.23740000347607,19.23740000347607,0.8773344719452301,0.85,0.9837129477277646,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.16908976435926035,0.19966669422676336,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.1244702935306106,0.9989551089458726,0.030040999998163898
md_knapsack,fpto,22,1,0.5,4.2722444273243525,1.9362195300956462,6.909580632726987,1.0124045135665192,6.3304522931993095,10.640622243215967,1.6922293744373853,0.019106589115876278,2.6423455383524854,0.030677399998239707,0,6.0,0.0,63.39799999113893,0,0,1.2688603484974077,1.2654162074892836,1.2688956874152537,1.271936253348532,0.0,0.0,0.425560832109527,4.954454433147307,cpu,0.03235187994356591,0.04000321898169462,0.06555892266999722,0.0626760711771042,0.07692902918119045,0.12305076947817371,26.84449999651406,26.84449999651406,1.4759056748315917,0.675,3.7068083720989544,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.17006798393135086,0.17297206239124058,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.9363162972371595,1.3585350987486158,16.785199994046707,16.785199994046707,1.7676288537435858,0.7,1.6117066604387076,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.11470923270248587,0.23426070017471048,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.9008264742100787,0.9834011661542899,19.768300000578165,19.768300000578165,0.8773596582694076,0.85,0.9839352224091777,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.1690643091834561,0.19967538477688168,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.1245822150954095,0.9988767954037439,0.060718399996403605
md_knapsack,fpto,33,0,0.0,4.330478927880108,1.9302122609166936,6.858040798929626,0.9925950407850159,6.2014383358404555,10.400314068003947,1.675721164362475,0.028924885395115195,2.6411833817580592,0.03013309999369085,0,6.0,0.0,62.9043000008096,0,0,1.040894883366895,1.0397359429095732,1.0410694603651924,1.0417296787056507,0.0,0.0,0.4050813848613654,4.783023658382377,cpu,0.03169879256760035,0.039597522788154926,0.06651198611423516,0.06144970374254927,0.07617856320195272,0.12472806117471896,26.7976000031922,26.7976000031922,1.462435436968238,0.675,3.5454922452459336,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.17247384155680537,0.17051880081736406,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.8904465221956648,1.3774169941149803,16.702100001566578,16.702100001566578,1.7393696739933753,0.8,1.5823481525002552,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.11617809188309192,0.2351369305445273,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.8654348972607315,0.9646194731536386,19.40459999605082,19.40459999605082,0.8782295560719997,0.85,0.9889696874275216,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.1704669101234849,0.19852241944219415,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.116843906276014,1.0086045354336648,0.03013309999369085
md_knapsack,fpto,33,1,0.5,4.329924146019511,1.9279350091108909,6.85629975934615,0.9926109362088162,6.201116346576324,10.401407763552472,1.6751356831112254,0.028183396598886173,2.637949653395105,0.029789100000925828,0,6.0,0.0,62.49839999509277,0,0,1.180312421319463,1.1786977899521618,1.180332274823195,1.1818490870201293,0.0,0.0,0.4049709731121382,4.783150857405531,cpu,0.031699316283637584,0.03958314015238381,0.06650289853355289,0.06145068779852705,0.07615194712676646,0.1247120821416837,26.656000001821667,26.656000001821667,1.4622122238191793,0.675,3.5433967194536446,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.1725042144552653,0.1705024850409798,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.8899830380505125,1.3774481090840913,16.570599997066893,16.570599997066893,1.7396908372645428,0.8,1.5821260253393832,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.11617012997714793,0.23507282024248108,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.865767418325467,0.9648572064232477,19.27179999620421,19.27179999620421,0.8782735267377446,0.85,0.9892086414697552,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.17045800949884468,0.1985062554764114,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.1168975378498571,1.0086137806008888,0.059922199994616676
md_knapsack,dfl,11,0,0.0,4.157248395651994,1.9514032676823334,6.642902411337985,0.9910489213106857,6.003047592121028,9.950039553474621,1.6336557477245925,0.152721683292138,2.719091508552947,6.731533400001354,510,6.0,6692.028900026344,64.46350000624079,0,0,4.33025686568574,2.2049127295587514,3.9054518754759675,7.599998935301034,0.0,0.0,0.0,5.077530206176345,cpu,0.031647854185308244,0.03856517694365563,0.06368189645645819,0.06135398637570343,0.07426626235613477,0.11973861109750673,27.254200002062134,27.254200002062134,1.4580492202059596,0.675,3.6565156395501903,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.17183178675302618,0.1713908989633158,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.889020810612746,1.370300315515515,17.729099999996834,17.729099999996834,1.7460784156541385,0.8,1.5746809306195693,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.11803276589604321,0.2384257664630957,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.873664398820874,0.974950964846542,19.480200004181825,19.480200004181825,0.8745952022853845,0.85,1.0433939752603019,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.17283798718551596,0.19766473970774479,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.1101514377644508,1.0095416936995794,6.731533400001354
md_knapsack,dfl,22,0,0.0,4.257479930936398,1.9396324814463368,6.916742952742647,1.0094183116227633,6.337997938713892,10.653113917056208,1.692005686618618,0.019364762488698898,2.6471847924673924,6.747358999993594,510,6.0,6708.170100020652,68.45820000307867,0,0,3.8091941012132917,1.4298923230099925,3.6533821084384908,7.702069656336961,0.0,0.0,0.0,4.95504773911587,cpu,0.03225337660833256,0.03999771964345774,0.06531755814506059,0.06249120099619528,0.07691886029569692,0.1226255169739219,28.921700002683792,28.921700002683792,1.4777998380940847,0.675,3.731682147179903,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.16977170626973442,0.17318663846170015,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.9412698446459113,1.357288176273692,18.784200001391582,18.784200001391582,1.7660715635765123,0.7,1.612106514060018,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.11489389661895814,0.23406765610496047,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.8961991446095032,0.98490553526744,20.7522999990033,20.7522999990033,0.877220009444457,0.85,0.9846773281725989,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.16909040718940224,0.1996388565976502,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.1243234903898918,0.9988457922860746,6.747358999993594
md_knapsack,dfl,33,0,0.0,4.317583723724905,1.9365016917199378,6.865804064809882,0.9892548428533008,6.207511558055773,10.406113063113636,1.6750637429850066,0.030842025808769755,2.651370728723971,6.733465599994815,510,6.0,6694.405699985509,62.35010000818875,0,0,4.111408535944127,1.9232885363584329,3.804389334583675,8.02996118481778,0.0,0.0,0.0,4.782942180650971,cpu,0.03158875286191791,0.03958137293514683,0.06630079679862882,0.06124291833167009,0.07614867671664784,0.12435664871907216,26.80980000150157,26.80980000150157,1.4638106799473454,0.675,3.567522072609522,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.17228495384859976,0.17063593002825844,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.893521558072624,1.3770206856989253,16.469500005769078,16.469500005769078,1.7379472652604653,0.8,1.5829626545724074,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.11637631524680184,0.23505867458238053,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.8619041246899672,0.9654253956601455,19.070800000918098,19.070800000918098,0.877948009701948,0.85,0.9893675514370203,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.17054691974371564,0.1985068625609857,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.1163154807203068,1.0086343209882902,6.733465599994815
md_knapsack,fdfl-scal,11,0,0.0,4.164603910048434,1.9405073947581257,6.6095508140013095,0.9898397132562966,5.975137021568537,9.896544688176798,1.6339425952891737,0.15344037381506542,2.7052917428263585,6.720224900003814,510,6.0,6680.52640001406,62.00630000239471,0,0,2.321451301842959,1.2563873815067994,2.2802061954644683,3.7589804687039434,0.05894887209619481,-0.026610165677277635,0.48824386127027697,5.07754748151937,cpu,0.03160801917659119,0.0385722096526578,0.06380175907685108,0.06127912656515416,0.07427930249419144,0.11995046735287473,26.85129999736091,26.85129999736091,1.4575590337399922,0.675,3.652081027018727,2.048911088560337,3.0975998700955585,1.5811460409895193,0.19874275735215252,1.8341587095593432,2.180414221275792,1.6263309744988477,0.14242051412698598,0.1718878107753366,0.1714179384078328,1.9908937420679131,2.6124634432247698,0.443759128822754,0.20570078886896287,0.6013691976972513,1.0370728536419513,0.41678097107684736,0.14669537114847978,1.8888287251337457,1.369595091529408,16.198700002860278,16.198700002860278,1.7452706473815323,0.8,1.5749434466755974,5.369901342620617,3.2496345035861385,1.717638158812165,0.1428409900265557,0.15878374887083765,0.127802031076838,1.580511367692396,0.19619954493606234,0.11806154344877058,0.23842088696137703,2.319173093873122,2.266491834321144,0.2996427190771287,0.1376558813880072,0.2938446368695206,0.44641055442658695,0.5892595189253855,0.19420654993800132,2.872647268869319,0.974376456303893,18.95630000217352,18.95630000217352,0.8746763557137734,0.85,1.0414730723251315,0.44323725481311504,0.32900101111653984,1.5374271311401893,0.1428895280851779,2.1381849388223992,1.805799118602156,1.6469727267731276,0.20521989749696953,0.17287962153536265,0.19763670083048915,1.0050289647610977,1.3456316199198806,0.41885748644351317,0.0967578505161142,1.5049959109123063,1.6204254621402605,0.5377412836461126,0.16919385602158052,1.1102108892730491,1.0096581445203494,6.720224900003814
