task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,val_decision_ms_eval,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,saa,22,0,0.0,,,,30.909411147814062,0.13686352461720602,1.8551762455034768,3.969700014749833e-05,0,400.0,0.0,1082.4288599999363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34131088914913,cpu,,0.15644567251345087,,0.38251679144976186,,,0.0,1082.4288599999363,1082.4288599999363,0.04575811512467359,0.0,0.19078582968726548,3.969700014749833e-05,SAA,2.0,high,0.6,0.75,SAA
