task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,pcgrad,33,0,0.0,,,,763.2558412207418,30.63559281533254,127.24515973892483,4.907301748000009,140,2.0,1899.30866900022,11.36448299996573,0,0,332.23225694886474,126.66910507143581,272.7519695388495,1715.0658883099627,0.03180932165654574,-0.1562663862727734,0.3270345247071643,7.767578014218402,cuda,,0.1297274355505644,,,,0.11483073834295499,4.907301748000009,FDFL-PCGrad,2.0,64,PCGrad
