task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,mgda,55,0,0.0,,,,76.10963999011324,105.99996557794901,394.19821330737636,4.865254094999955,140,2.0,1857.941523000136,11.349903999985145,0,0,0.006291066125694756,0.006290369004905303,0.006290874991192404,0.0062921266129205376,0.6059574837635583,0.8643249321709292,0.8579999406570064,6.581661747036889,cuda,,0.07368271899995021,,,,0.07954371629600016,4.865254094999955,FDFL-MGDA,0.5,64,MGDA
