task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,cagrad,55,0,0.0,0,1.0,0.0,0.0002,1599.1859777677837,367.1215618098679,111.01515182100853,4550.894152204963,142.92970741392378,67.32122623743787,3147.5289057226173,0.023406843408149598,0.7968103330645178,0.8171237298532477,0.921919159676545,2,18.36949799985632,0,0,0,cuda,0.33454137133489337,0.2506789062674496,4550.894152204963,67.32122623743787,142.92970741392378,0.8171237298532477,0.7968103330645178,0.921919159676545,0.9996819585192982,67.32122623743787,0.5,1573.7644528620956,1573.7644528605217,3147.5289057226173,0.33333333333299997,0.33333333333299997,0.33333333333299997,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,55,0,0.0,5,1.0,0.0,0.001,1220.6877862426254,353.7286388013305,104.5918132186343,1509.1668914718653,153.52156375751107,74.46298617771448,1121.6656787370275,0.088327146655325,0.730724299195912,0.7316137662153729,0.9214394928740308,2,23.760238000022582,0,0,0,cuda,0.25536152246118693,0.20341671932125205,1509.1668914718653,74.46298617771448,153.52156375751107,0.7316137662153729,0.730724299195912,0.9214394928740308,0.9960347401715769,74.46298617771448,0.5,560.8328393687942,560.8328393682333,1121.6656787370275,0.33333333333299997,0.33333333333299997,0.33333333333299997,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,55,0,0.0,10,1.0,0.0,0.0009975062344139652,1049.078198037777,334.8476507470252,92.78680044432457,734.9389680152498,158.75915695332745,77.82314138910573,555.1886193879618,0.06714228286339331,0.29524416663934355,0.26524849203651935,0.9264214628940359,2,28.660341999966477,0,0,0,cuda,0.21946169106546487,0.1799660396660082,734.9389680152498,77.82314138910573,158.75915695332745,0.26524849203651935,0.29524416663934355,0.9264214628940359,0.9635814158553013,77.82314138910573,0.5,277.5943096941197,277.5943096938421,555.1886193879618,0.33333333333299997,0.33333333333299997,0.33333333333299997,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,55,0,0.0,15,1.0,0.0,0.0009950248756218907,963.6981947416525,321.9371277182104,84.96032177444478,497.18331639556783,160.02388880501888,78.7195159809104,386.6397313588224,0.06081659805272719,0.1572604472534186,0.11457091182950534,0.9274291264775928,2,22.196895000206496,0,0,0,cuda,0.20160063939020387,0.16777674110802193,497.18331639556783,78.7195159809104,160.02388880501888,0.11457091182950534,0.1572604472534186,0.9274291264775928,0.9162150504252391,78.7195159809104,0.5,193.31986567941124,193.3198656794112,386.6397313588224,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,55,0,0.0,20,1.0,0.0,0.0009925558312655087,912.4259833915612,313.06705274203404,80.28391730756084,364.7721399610165,162.24248569199537,79.82132772467604,319.4216510555233,0.05314426935032805,0.24059647817134816,0.19387379900588833,0.9284461424268905,2,24.69886300013968,0,0,0,cuda,0.19087476001476406,0.16028113654234946,364.7721399610165,79.82132772467604,162.24248569199537,0.19387379900588833,0.24059647817134816,0.9284461424268905,0.8750865265195007,79.82132772467604,0.5,159.71082552776167,159.71082552776164,319.4216510555233,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,55,0,0.0,25,1.0,0.0,0.0009900990099009901,879.8464347282288,303.4197370111841,75.06158071724442,334.44487408864245,164.63652917395711,80.47752075126968,301.8780881037875,0.04711592946702207,0.23963810362137294,0.16317952079668663,0.9220804191887155,2,22.790696999891225,0,0,0,cuda,0.18405928824423445,0.15544769596559996,334.44487408864245,80.47752075126968,164.63652917395711,0.16317952079668663,0.23963810362137294,0.9220804191887155,0.8547166516321838,80.47752075126968,0.5,150.93904405189375,150.93904405189375,301.8780881037875,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,55,0,0.0,30,1.0,0.0,0.0009876543209876543,854.7674158139462,294.58318835745615,70.65268770165149,271.97942186882347,165.20470891417102,79.25092146233666,189.6321151585527,0.04114972871020456,0.15389631693306557,0.06760489088820515,0.9203550024934819,2,22.462001000121745,0,0,0,cuda,0.1788128882032405,0.1516889491052215,271.97942186882347,79.25092146233666,165.20470891417102,0.06760489088820515,0.15389631693306557,0.9203550024934819,0.5604444820912348,77.37068513670125,0.5,128.40476692801715,79.25092146225741,189.6321151585527,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,55,0,0.0,35,1.0,0.0,0.0009852216748768474,833.2511087135399,286.6084895175951,67.54108062412071,241.34617446396064,166.74919636396115,80.24004660302512,177.60897304222323,0.03706710568042308,0.0539854838992059,-0.05469726710017921,0.9245594845649002,2,21.691010000040478,0,0,0,cuda,0.1743117889042834,0.14843740014475093,241.34617446396064,80.24004660302512,166.74919636396115,-0.05469726710017921,0.0539854838992059,0.9245594845649002,0.43690090931655406,75.23049688977378,0.5,115.20976012805784,80.24004660294487,177.60897304222323,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,55,0,0.0,40,1.0,0.0,0.0009828009828009828,823.4673667571587,278.0667309543782,61.65508126362031,245.66500263495115,166.08548442561803,77.8862641748744,168.7204214457213,0.03532299394552672,-0.025062295302388925,-0.14497273864352384,0.9222285345887846,2,24.353997999924104,0,0,0,cuda,0.17226508108144267,0.146950620522215,245.66500263495115,77.8862641748744,166.08548442561803,-0.14497273864352384,-0.025062295302388925,0.9222285345887846,0.3878961534479013,70.7756214870712,0.5,110.688998522624,77.88659523089285,168.7204214457213,1.1633659742048979e-06,0.9999926851726889,6.151460336803365e-06,cagrad,FDFL-CAGrad,2.0,64,CAGrad
medical_resource_allocation,cagrad,55,0,0.0,45,1.0,0.0,0.000980392156862745,816.098892335297,269.5448085306865,56.74864201597568,230.05589360057203,166.03130527974676,78.62837677670207,165.70098415240554,0.03578943687889819,-0.044196760349513135,-0.17280637378186114,0.9200070600163167,2,26.810300000079224,0,0,0,cuda,0.1707236346380612,0.14582744346050705,230.05589360057203,78.62837677670207,166.03130527974676,-0.17280637378186114,-0.044196760349513135,0.9200070600163167,0.3386982682155655,69.69061686924495,0.5,105.97033745747179,78.62837677662343,165.70098415240554,0.0,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,2.0,64,CAGrad
