task,method,seed,stage_idx,lambda,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,val_regret_normalized_pred_obj,test_regret_normalized_pred_obj,cumulative_wallclock_sec,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,44,0,0.0,,,,3.6919918189934435,1.72165520736059,5.209363442123939,21.354005400000005,3840,160.0,20835.62075500049,710.0936649999312,0,0,1.0402035350784256,0.6313666284651926,1.0165043828678515,1.5771813013935643,0.18864853298460424,0.11203473795229653,0.3531079557096554,7.274011010795877,cpu,,0.07276255603268933,,0.1338405150972927,,,21.354005400000005,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
